instance_id,sentence
poema_del_alma_1627_001,"Es la hiedra negra, en las raíces, entre las hojas del invierno, caídas hojas bajo la nieve, en las estrellas del invierno, estrellas gastadas."
poema_del_alma_1627_002,"Yo lo recuerdo de la misma manera que el invierno cuando con sus grandes botas pisotea la tierra, como la sombra que divide así yo lo recuerdo entre arbotantes y grandes maderos, en tanto el viento escapa hacia el altar."
poema_del_alma_1627_003,"Yo recuerdo la luz de su fría república, -sin duda la luna u otra materia maléfica."
poema_del_alma_1627_004,Yo recuerdo su luz mientras el viento escapa y una sombra torcida cruza hacia el altar.
poema_del_alma_1627_005,"Qué señor de las noches, qué guerreros, qué ausentes, qué silencio crecido en un secreto como las ramas y las catedrales cuando la música de marzo tiene la verdad a sus pies."
poema_del_alma_1627_006,"Qué estaciones donde nada hay y ningún mensajero recuerda aquella música lejana, aquellos ojos que brillan en la oscuridad como dos animales vivos."
poema_del_alma_1627_007,"Sobre la niebla, entonces, propagaba su pensamiento y relaciones y analogías relucían semejantes a peces, recuerdos refulgiendo sobre el lomo del mar, huraños pasillos de la memoria, entonces -los últimos sentimientos, negros como la sombra en la bodega, se saben todavía mal interpretados- qué astrolabio y qué brújula, qué viento del noroeste para el sombrío capitán Elphistone, para su mirada cuando saluda a las constelaciones, el Boyero y las Cabrillas contra el incendio de las tempestades o bien qué mueca definitivamente fría como un hueso."
poema_del_alma_1627_008,"Gesto de sable pájaro, ademán de orgullo cuando con los días contados finges, te creces, injurias con la voz que va derecha."
poema_del_alma_1627_009,"Fugaces cortesías de los mares se disputan tu honor y cierto género de noticias o silencios muy elocuentes, espías del recuerdo las estrellas evocadoras, oleajes de postrimerías, bendiciones, cuando -bajo la advocación del Holandés- te desposas con el aparejo y el viento oficiante murmura sobre el podrido tálamo de lona mientras que la madera entona el réquiem."
poema_del_alma_1628_001,"(Loto) -¿Quién eres tú, misteriosa paloma vegetal de las aguas perfumada estrella viviente?"
poema_del_alma_1628_002,"-Cuando alza el azafrán como un monarca su morada corona y hace brillar su pistilo escarlata del color de unos labios diciendo: cosechadme y las lentejas de agua y las castañas de agua abren sus verdes ojos y pasean por el lago yo lanzo mis raíces a las profundidades navego por debajo en un viaje de muerte como el amor terrible atravieso el olvido y llego hasta la tierra sub-acuática como a un palacio negro y allí entro sombrío, soberano a comenzar mi historia y entonces vivo contra las aguas desde la tierra al cielo como el amor real y majestuoso subo de la savia a la flor y entonces soy corazón blanco en las manos del río soy nube anclada de salvajes raíces soy el suave cordero de las lagunas: la rosa de Siddhartha."
poema_del_alma_1629_001,Entre tú y yo no hay ningún no.
poema_del_alma_1630_001,"Escucha, escúchame, nada de vidrios verdes o doscientos días de historia, o de libros abiertos como heridas abiertas, o de lunas de Jonia y cosas así, sino sólo beber yedra mala, y zarzas, y erizadas anémonas parecidas a flores."
poema_del_alma_1630_002,"Escucha, dime, siempre fue de este modo, algo falta y hay que ponerle nombre, creer en la poesía, y en la intolerancia de la poesía, y decir niña o decir nube, adelfa, sufrimiento, decir desesperada vena sola, cosas así, casi reliquias, casi lejos."
poema_del_alma_1630_003,"Y no es únicamente por el órgano tiempo que cesa y no cesa, por lo crecido, para lo sonriente, para mi soledad hecha esquina, hecha torre, hecha leve notario, hecha párvula muerta, sino porque no hay otra forma más violenta de alejarse."
poema_del_alma_1631_001,A Beatriz de Laiglesia y Werner Aspenström Dicen que murió un caballo.
poema_del_alma_1631_002,"Contaron que pasó como una sombra, que galopaba como noticia que va corriendo todos los días hasta la fuente -agua y sonidos blancos, jaurías blancas y galgo crepitar- todos los días entre la nieve y en el deshielo, sobre la hierba de mayo, año tras año huía de los lobos ese caballo que ahora está muerto atravesaba los bosques encendidos por la luna quien lo saludaba fríamente."
poema_del_alma_1631_003,Era castaño -acaso era una yegua- ese caballo del que hablo.
poema_del_alma_1631_004,Nunca lo podré conocer.
poema_del_alma_1631_005,Me han dicho que pasó como una sombra que su vida no fue sino una sombra y sin embargo el caballo era luz.
poema_del_alma_1631_006,Era un caballo ateniense.
poema_del_alma_1631_007,"En sus ojos brillaba el fuego de la verdad y la beneza, pero nadie lo conoció."
poema_del_alma_1631_008,"Ese caballo que ahora viene vigilante hasta este poema con los ojos agrandados por el insomnio de la muerte, con la mirada de mi hermano y la sonrisa de fábula a veces miraba a los hombres, pero los hombres no sabían prestar atención a un caballo."
poema_del_alma_1631_009,Ni el sabio ni el indiferente se preocuparon de indagar.
poema_del_alma_1631_010,Y así el caballo pudo ir año tras año hasta la fuente aquella y dicen que se hicieron compañía durante los durísimos tiempos.
poema_del_alma_1631_011,"No hablaban más que de sus cosas en un lenguaje desconocido, más misterioso que el sueco aquel caballo y aquena fuente."
poema_del_alma_1631_012,"La fuente era una comadre de las que todavía quedan, vividora, aficionada a los chismes."
poema_del_alma_1631_013,"El caballo era un caballero, no puede decirse otra cosa."
poema_del_alma_1631_014,"Dicen que galopaba como noticia que va corriendo a propagar la prosperidad, como un mensaje del rojo del verano."
poema_del_alma_1631_015,"Y nadie lo escuchó sino la fuente, nadie supo su signo ni su símbolo, nadie quiso saber sino la fuente de aquel caballo color hoja seca."
poema_del_alma_1631_016,"En el interior de un verso sueco descansa de su soledad y ahora ha negado a este poema antes del amanecer con grandes ojos semejantes a los de un antiguo profeta, con ojos que no se preguntan si fue dios quien hizo la muerte, con grandes ojos elevados a la categoría de potencias."
poema_del_alma_1631_017,"Sueño y sendero, sangre y oscuridad que suenan como campanadas."
poema_del_alma_1631_018,Hacia dónde vuelan.
poema_del_alma_1631_019,De su paso no queda vestigio alguno.
poema_del_alma_1631_020,Y el caballo -desde la noche- mira y aprueba no los ojos de la desapacible sino la última luz de una brizna de hierba.
poema_del_alma_1632_001,"Corónate, juventud, de una hoja más aguda SAINT-JOHN PERSE Hasta nosotros la infancia de los metales raros, la muchedumbre de la plata que nos pudre en su espuma, su larga espuma larga como una cinta que naciera en un cuaderno de Back el Joven Y viniera a morir aquí, en las aves que anidan en los discos, mientras Rainer María ya no es tan joven como en la página 38, no es ni siquiera un joven muerto, un infante difunto sin pavana, y yo lo sé, y no desfallecemos entre sexos cerrados como libros cerrados, pero desfallecemos, yo me desmayo, tú te desvaneces, él siente un ligero mareo sin llegar a la náusea escrita o no escrita."
poema_del_alma_1632_002,"Ay, bostezamos ante tazas de azul de metileno, aspiramos con aire distante el amoníaco, nos hastiamos frente al alto sonido del vitriolo, nos coronamos de veronal, pues no encontramos hoja más aguda."
poema_del_alma_1632_003,"Mi hermano busca el cetro de mil alas de Heliogábalo, aquellos niños prefieren la tiara papel, y estos pequeños cíclopes enfermos del pulmón que bajan de autobuses o de la marihuana, y son hermosos como hermafroditas, se coronan con cipreses de silos color vino: no han encontrado un árbol más agudo."
poema_del_alma_1632_004,"Pero qué más da, el vaivén de sus cuerpos es vano y terrible, y en absoluto excesiva la droga seria que se teje en la sangre, las inyecciones de grave savia, el hierro y el mercurio en las arterias haciendo de armadura y filtro, el casco negro y la zarza negra de ningún caballero andante."
poema_del_alma_1632_005,"Como en mi medieval historia, cuando ardían las piedras colegiales para las brechas en la frente y el cuerpo me dotaba de opio recién nacido, la hora propia nos confunde, nos hace himnos o hijos del antiguo caballo mitológico y de una niña triste con la vena extendida, de una aguja levantada por nieve increíble, por amarillo de palomas persas: hablemos de los caballos padres, hagamos alusión a los cascos secretos que nos darán la paz y a las bridas ningunas, a las futuras crines delicadamente angustiadas, hablemos de los caballos padres que nos traerán la muerte y de la luna de anfetamina, hablemos de la vena madre que nos traerá la dicha del fin, hablemos de la virgen bebida extrema, no hablemos sino del litoral y las vertientes de la locura que posee a los hombres en los parques y ordena, sino del puñalito que coronará la arteria coronaria como diadema suma con la hoja infantil del metal más raro y más agudo del mundo."
poema_del_alma_1633_001,A Miguel Lodeiro Navego sobre trigo celeste entre hierbas azules por los campos marinos.
poema_del_alma_1633_002,"Aquí son gaviotas las tórtolas y el mirlo, cormorán."
poema_del_alma_1633_003,Los que labran estos húmedos surcos de color verde o índigo recogen plata si siembran sueños o deseos de volver al hogar.
poema_del_alma_1634_001,"Lo que tuve y lo que no tuve y acaso aquello que mi mano solitariamente asilaba, todo lo que ahora escucho maldecir y llamear."
poema_del_alma_1634_002,"Del mismo modo que escucho tu nombre golpeando fragua mítica, sonando en metal de saga, en herrería blanca que aún me quema."
poema_del_alma_1635_001,"Los labios impacientes de la noche te sanan mientras abren el olor de la piedra te conducen si acosan el alma de la piedra si el tierno corazón mineral beben es tu hora es la noche así, dirás que te han robado como un vino novicio y te harás piedra aguda como un líquido agudo limpia como opio de oro y será s tregua tuya y alianza así, dirás que la que es contigo y lleva un aire desigual a balanza entre estrellas la idéntica más favorable tu obra nocturna rara es la que muestra sonrisa y griterío palabras como estrellas y escucha un piano terso como una estrella, estrellas."
poema_del_alma_1636_001,"Qué bandada de horas hacia nunca más aprovecha el viento a favor, qué brusco aleteo cuando todas las aves han callado, cuando de las acacias risas secas escapan huyendo hacia el final o ese hombre entre las estatuas entristecidas y las fuentes que vigilan su honra mientras el agua desenreda su elocuencia y la luna quebrada juzga tu quehacer."
poema_del_alma_1636_002,"Cuando callaron los vencejos un ladrón volvió al cruce de calles dirigiendo a la luna inéditas súplicas, llamándola hoja de olivo y sal de la noche, extrañas invocaciones que ignora el poeta, entre piedras, sobre el pavimento, caído al costado del hotel Wellington donde declina su porvenir asombrado por la luna bajo un pálido claro de letra."
poema_del_alma_1636_003,Esta era la escena.
poema_del_alma_1636_004,"Y vio cómo la flota de las horas naufragaba en la noche, en el agua oscura, entre las estrellas, con todas las velas sueltas se hundía entre las sábanas, negaba hasta tu lecho."
poema_del_alma_1637_001,Vuelvo a la punta de una palabra tuya cualquiera que rescate lo que olvidé de una copa derramada en la piel de la esperanza del humo de un cigarro dibujando figuras suculentas entre dos bocas de todo aquello que se va que sube y baja en lo íntimo del forcejeo y el abracadabra que abre sus puertas al todo contra todo.
poema_del_alma_1638_001,Quiero que estrenes esta noche la risa te regale en tu cumpleaños -vamos- suelta el lazo rojo abre la caja de cristal con fieltro al fondo toma la risa y úntala en tu boca yo sonaré el manojo de llaves agitaré el vaso con monedas de a centavo vestiré las líneas de tu mano enroscaré en mi cuello tus huellas digitales será una noche larga y ancha como el río San Juan al final como sorpresa me abriré el corazón para ahogar en sangre tu tristeza.
poema_del_alma_1639_001,"He salido de la cárcel pocas veces no tengo mucho que ofrecer para cubrir la fianza sin embargo he visitado otros espacios que conservo aquí en mi celda un disco de Gardel un recipiente para el mate con pajilla de plata las obras completas Borges de Girondo y de Cortazar son velas encendidas en mi altar a Buenos Aires un Alebrije y un traje completo de Tehuana es el trozo de Oaxaca aquí en mi encierro un sombrero de mariachi semillas de chile jalapeño y un frasco de mole sin usar es el México que renace en mi jardín Huidobro Neruda Zurita la Mistral y un litro de pisco conservado en un Moais es Santiago mi Chile sudando en esta hoguera Nueva Orleáns Washinton y la Florida colorean el mismo álbum donde encienden sus luces Boston y Nueva York de Colombia guardo cumbia y ballenato ondeo una bufanda terracota que un joven en pleno festival de Medellín intercambio por un poema que escribí Centroamérica entera con su voz y su color decora los barrotes que frecuentes ceden paso a la palabra, al vuelo y a la libertad del canto."
poema_del_alma_1639_002,extraño Paris Madrid y Roma respiro la esperanza de cruzar el charco morir cualquier día del que no tengo noticia bajo lluvia o en la plenitud de la sequía tratando de llegar a la otra orilla.
poema_del_alma_1640_001,Esto que me crepita en el vientre se llama amor?
poema_del_alma_1640_002,"te pregunte porque lo sabias todo vos contéstate: - no, eso es la llama la llama de lo que llamamos duda."
poema_del_alma_1641_001,Caminé con las sandalias que te gustaban por el puente roto que señalaste la blusa de lino y botones forrados dejo entrever a través de su ralo tejido que yo te amaba en los días nublados había nubes con la marca de tus dientes en el borde hasta ahí todo me pareció normal luego vino el funeral de este absurdo cuerpo mío y ya sabes como es la muerte dueña y señora del espacio en blanco usurpadora de la palabra recibe pues esta muerte reciente y corresponde.
poema_del_alma_1642_001,Después de tantos años en feliz unión conyugal con el mismo corazón ayer y por primera vez me escribió una larga carta de amor en un papel angosto parecido al registro de la compra del mes en el supermercado agradeciame en su particular idioma de líneas ondulantes la vida plena que había disfrutado muy adentro de mi diseño interior afirmaba sostenidamente su fortaleza y que las emociones intensas que yo le había procurado a través del tiempo compartido le habían inyectado sangre de optima calidad no tuvo una sola queja de mi si no de todos los pellizcos recibidos de aquellos que sin decir adiós se fueron de este mundo de los que le dieron la espalda a nuestra época gris de la pobreza del mundo dijo tener honda y supurante cicatriz se despidió con una suplica: sigue amando y exígele a aquel que tu conoces que no me deje morir asfixiado en el humo de su indolente Habano.
poema_del_alma_1643_001,Sentirse bajo la lupa escrutadora de una sombra indefinida no mover la pluma ni los labios que suenan como hielo al contacto del cristal andar de puntillas en la casa para no despertar sospechas para no engordar la duda que flota en el ambiente la duda en cuanto al oficio parasitario y nada noble de escribir y volar y suspirar y decir y decir que en un brote de tinta se erige la esperanza contorno certero y verde inalterable de la razón y el corazón que a paso lento camina hacia la cima iluminada con el foco del idioma
poema_del_alma_1644_001,Kafu se parece tanto a mí que cuando muera tendré que disecarlo para que lo entierren a mi lado si es que muere antes que yo tiene mas o menos mi edad pisa la zona fronteriza que separa la adultez de la vejez como poeta que se cree es un glotón de la belleza eso lo distingue del resto de los animales con cola y hay que ver como la mueve -en eso si me gana- cuando regreso de algún viaje hace gala de su ritmo y a pesar de ser inglés se contonea como el mejor costeño es tan goloso que no queda satisfecho con el orden de las estaciones si llueve llora si hace calor tiembla de rabia las puestas de sol y las auroras boreales solo consiguen aumentar su adicción a la hermosura así es mi amigo siempre tomando por asalto el lugar que supone merecer: la silla frente al escritorio donde escribo.
poema_del_alma_1645_001,Que hermoso abandonarse a los besos que la tierra con sus labios hinchados le regala a los pies antes de escupir y hacernos temblar con sus reclamos yo aprovecho esos días para acariciarla descalza le froto el vientre el ocre la grama el fruto abro ventanas y le grito -¡ te quiero!- a veces se queda callada como cuando estas ausente a veces me contesta con florecillas blancas o algún durazno y otras veces se humedece de puro cariño que me tiene.
poema_del_alma_1646_001,"IV Realidad, terrible azote del alma que mundos crea con ese eterno don Quijote que sueña su Dulcinea."
poema_del_alma_1646_002,"Soñar ¡donosa locura!, soñar que un ángel se encierra en la pobre vestidura que ha de podrirse en la tierra."
poema_del_alma_1646_003,Despertemos -¿Qué es la vida?-.
poema_del_alma_1646_004,-Festín de cuervos hambrientos-.
poema_del_alma_1646_005,-¿Y el alma?-.
poema_del_alma_1646_006,Hambrienta rendida que devora sentimientos-.
poema_del_alma_1646_007,-¿Y el cielo?-.
poema_del_alma_1646_008,"El espacio, nada-."
poema_del_alma_1646_009,-¿Y Dios?
poema_del_alma_1646_010,El vano anhelar de la humanidad cansada-.
poema_del_alma_1647_001,"I Todo respira amor: la mariposa se sacia de perfumes y de luz; ebrios de aromas los insectos vuelan vacilantes, temblando en el azul."
poema_del_alma_1647_002,"Las ramas de los árboles se besan ¡Qué más himno, Señor, que el mes de abril!"
poema_del_alma_1647_003,¡Hasta en la charca resplandece el cielo y hasta en el fango inmundo ama el reptil!
poema_del_alma_1647_004,"Cuando los cielos y la tierra brillan rebosando de músicas y amor, siento un dolor tan grande como el mundo: ¡Tengo celos de toda la creación!"
poema_del_alma_1648_001,A filo de la luz siempre hacia adentro debajo del torrente subterráneo en el espejo cedido por la claridad fundirse con los sueños abandonar el día y en el último latido viajar perderlo todo dejar hasta la sombra mirar las playas sumergidas las rocas certezas inauditas a la orilla del mar que nos espera y volver con minerales tesoros en las manos la mirada presa en los prodigios a iluminar el aire del deseo en la mañana abierta y nueva.
poema_del_alma_1649_001,Recuerdos de luz en una gota de agua en la mirada que atesora la brevedad y la frescura que derrama mínima en el día El día que repite sus dones intocados en las miradas jóvenes del agua Canta el agua y su voz es una plegaria que repite clara y cercana una pregunta Una pregunta que dejamos olvidada esperando la llegada de la lluvia
poema_del_alma_1650_001,"Oculta en su prisión de sombras, labra la luz su sueño de constancia en los cristales."
poema_del_alma_1650_002,"I El granate es un ejercicio de sangre derramada en el profundo mármol de tu cuello El granate y su memoria de opulencia son, en la enramada de tus venas, la herida luminosa de la tierra que se mira surgir, de nuevo líquida, en tu pecho."
poema_del_alma_1650_003,II El zafiro habla el idioma de las profundidades solo el zafiro sabe lo imposible de su azul en la sombra adormecido.
poema_del_alma_1650_004,Tal vez la noche que el zafiro esconde oculta en sus reflejos el mar que en sus cristales detenido avanza.
poema_del_alma_1650_005,"III Arde el ópalo en sus cavernas de fuego, de tiempo suspendido, de líquidos cielos improbables."
poema_del_alma_1650_006,"Finge la luz, el agua, el mediodía, un lento azul de insomnio y el verde que no alcanzaron los jardines."
poema_del_alma_1650_007,"Yo no sé los pensamientos que sus colores cautivan y condensan, pero me entrego al desvelo a la sed de imaginarlos."
poema_del_alma_1651_001,"Vivo sin mí, inmóvil, ausente de mi cárcel de palabras, sin la forma precisa para el canto en este día sin tregua y sin resquicios; cuando celoso de sí mismo el aire no se desata en viento, cuando nada me entrega su sentido y no encuentran camino hacia mis ojos ni el cielo ni los nombres de la tierra, porque yacen serenos y completos y en su ser se alimentan y se engendran."
poema_del_alma_1651_002,"Cumplen en sí la estatua de su vida tanto el ser mineral como la espuma, pues mis nombres tal vez están cansados y en el árbol no pinten ningún verde ni en el azul la sombra que enamora y no sepan oír, en el silencio, lo que la tarde les dice a los jardines."
poema_del_alma_1651_003,"Cifrados cantos, oscuros se celebran al aire prodigioso de la noche o en la obstinada luz que a mí se niega."
poema_del_alma_1651_004,"Atiendo, espero, oigo el rumor adverso de mi sangre y los días que son gestos de días y las horas iguales a las horas y todo tan en sí, sellado, inmóvil..."
poema_del_alma_1652_001,"En cuál de mis acordes he de empezar la fragua de tu nombre, del canto que apenas comenzado se olvida de su origen y sorprende su propio ser en las evoluciones de una pasión en perfectas notaciones."
poema_del_alma_1652_002,Cómo he de ser testigo de tu paso si apareces apenas en el aire tu milagro tenaz y sucesivo y al darte toda al fin desapareces perdiéndote en el tiempo que te vierte.
poema_del_alma_1652_003,"Líquida y feliz entre mis manos escapas del sueño en que naciste, fluyes continua y leve hacia la forma inalterable y fugaz de la memoria."
poema_del_alma_1653_001,"La noche inmemorial, pródiga noche de los pactos oscuros, innombrables, de las siniestras, ocultas voluntades que a la mención del día empalidecen; la noche feraz, la noche cómplice que despliega su sombra como un manto sigiloso y ambiguo, torva noche agazapada en las márgenes del día anticipando su reino silencioso: pero la noche débil, turbia espera, aire que corre en el país de nadie, tierra del eco, junta de fantasmas: cántaro negro que en la luz se rompe."
poema_del_alma_1654_001,"Acariciando lenta su reposo, la mirada se abre en el paisaje creado por la suma de los tonos que se miran y no se reconocen."
poema_del_alma_1654_002,Recoge el espesor de cada nube y la frágil sombra levemente instalada por su paso.
poema_del_alma_1654_003,"Serena y suspendida, la luz va convocando lo que toca."
poema_del_alma_1654_004,"Las piedras incontadas los árboles sin dueño la tierra desnuda y sin noticia de su nombre y los días que recorren el paisaje infinito, invisible, imaginario."
poema_del_alma_1654_005,Inhabitado y sin voz desaparece cuando se lo olvida y todos sus tonos se entregan a la noche.
poema_del_alma_1655_001,"Nada en el mundo te alcanza todavía: son tus labios de sombra, y tu voz un fantasma."
poema_del_alma_1655_002,"Has surgido a la luz para mis ojos, y te aumenta mi sangre, y te encumbran mis venas."
poema_del_alma_1655_003,"Ya sin saberlo te acercas a tu forma, y encenderás la llama en la incesante noche que te espera."
poema_del_alma_1655_004,"Y sin saberlo escribirás tu nombre, tu no nacido nombre, entre mis labios."
poema_del_alma_1656_001,Puntual como la lluvia es el silencio con que tus ojos observan mis recuerdos.
poema_del_alma_1656_002,"Nada puedo decir, nada es ya mío de las antiguas costumbres que los días dilapidaron sin ti en algún pasado."
poema_del_alma_1656_003,"Eres el tiempo del trigo y la vendimia, eres el verde y el oro del verano."
poema_del_alma_1656_004,Ya a mis sentidos los tuyos encadenan; beben mis labios las gotas de esta lluvia que extiende dulcemente tu memoria en las oscuras horas que no te conocieron.
poema_del_alma_1657_001,"Soñé que me soñabas, que tu voz como estela de naufragios amanecía en mi aliento."
poema_del_alma_1657_002,"Que era mío el silencio de cada madrugada cómplice en tus párpados cerrados, el secreto que rindes a tu almohada, el pensamiento que traicionas en mis brazos."
poema_del_alma_1657_003,"De ese sueño sin fin ya no despiertes: que el alba nos encuentre suspendidos, sin voz, sin figura, sin recuerdos, habitantes de un sueño en fuga hacia su propia muerte."
poema_del_alma_1658_001,era una casa de niebla ahí en la cima de la nada con sus muros de basalto y al dintel la madrugada cuántos placeres nos daba reír con la luna blanca jugando a las escondidas con las horas que danzaban era una casa de niebla ahí en la cima y en la nada casa niña de inocencia jugando con sus hermanas
poema_del_alma_1659_001,cómo te llamas sombra de la sombra que tocas la puerta a deshoras para ofrecer placeres en vigilia cómo te llamas silencio del silencio que invocas el espectro del olvido para remover dolores todavía vivos cómo te llamas noche de la noche que guardas el averno del dormido para desangrar al tiempo en su castigo cómo te llamas hombre del hombre desconocido dímelo quiero nombrarte por tu nombre mismo
poema_del_alma_1660_001,hay un lenguaje arcano que silenciosamente se murmura con la yema de los dedos hay un lenguaje secreto que tenuemente se pronuncia en el desliz de una mirada hay un lenguaje cifrado que veladamente se habla en la camaradería de las palabras hay un lenguaje profano que suavemente se declama al estremecerse el cuerpo hay un lenguaje sagrado que sólo nosotros comprendemos
poema_del_alma_1661_001,"júrame que ahogaremos ""las furias y las penas"" que enterraremos las palabras ofensivas que resurgiremos si un día tocamos fondo porque somos la crónica de mil batallas libradas hombro a hombro donde la antítesis de nuestra muerte nos hace renacer eternamente júrame que lucharemos y en la victoria se izará nuestra bandera júramelo"
poema_del_alma_1662_001,porque hoy se anuncia el mañana y tu cabello huele a limpio y en tu almohada se moldea la esencia de mi sueño porque juntos enfrentamos las encrucijadas y tu nombre borra la huella de otros nombres y en tu paso es mi voz la que te pronuncia porque eres el lienzo en donde estalla nuestra dicha y te recreo en él cuantas veces me apetece porque eres sólo tu imagen y eres sólo mi semejanza porque somos la suma que nos iguala a uno y te disuelvo en agua y me sumerjo
poema_del_alma_1663_001,descansan las palabras bajo la inerte sábana del olvido
poema_del_alma_1664_001,sin decir adiós se alejaron como hojas secas que dan paso al viento sin decir adiós se detuvieron como carátulas insulsas que desperdicia el tiempo sin decir adiós se fueron a dónde posiblemente al infierno
poema_del_alma_1665_001,más allá de la vida quiero decírtelo... Luis Cernuda tú debes ser el hombre arrebatado a la noche por quien el fuego de la aurora se enciende en los ocasos tú debes ser el hombre encadenado al día por quien la sombra de los pasos se pierde en los rincones tú debes ser el hombre que da nombre al destino por quien renace el día por quien muere la noche
poema_del_alma_1667_001,la lentitud es belleza copio estas líneas ajenas respiro acepto la luz bajo el aire ralo de noviembre bajo la hierba sin color bajo el cielo cascado y gris acepto el duelo y la fiesta no he llegado no llegaré jamás en el centro de todo esta el poema intacto sol ineludible noche sin volver la cabeza merodeo su luz su sombra animal de palabras husmeo su esplendor su huella sus restos todo para decir que alguna vez estuve atenta desarmada sola casi en la muerte casi en el fuego
poema_del_alma_1668_001,"Así debe ser el rostro de dios el cielo rabiosamente cruzado por nubes grises, violetas y naranjas y su voz el mar de abajo diciendo siempre lo mismo tan monótono tan monótono como el primer y el último día"
poema_del_alma_1669_001,Perdidos en la niebla el colibrí y su amante.
poema_del_alma_1669_002,Dos piedras lanzadas por el deseo se encuentran en el aire.
poema_del_alma_1669_003,"La retama está viva, arde en la niebla, habitada."
poema_del_alma_1670_001,y de pronto la vida en mi plato de pobre un magro trozo de celeste cerdo aquí en mi plato observarme observarte o matar una mosca sin malicia aniquilar la luz o hacerla hacerla como quien abre los ojos y elige un cielo rebosante en el plato vacío rubens más cebollas más lágrimas tantas historias negros indigeribles milagros y la estrella de oriente emparedada y el huesos del amor tan roído y tan duro brillando en otro plato este hambre propio existe es la gana del alma que es el cuerpo es la rosa de grasa que envejece en su cielo de carne mea culpa ojo turbio mea culpa negro bocado mea culpa divina náusea no hay otro aquí en este plato vacío sino yo devorando mis ojos y los tuyos
poema_del_alma_1671_001,porque te alimenté con esta realidad mal cocida por tantas y tan pobres flores del mal por este absurdo vuelo a ras de pantano ego te absolvo de mí laberinto hijo mío no es tuya la culpa ni mía pobre pequeño mío del que hice este impecable retrato forzando la oscuridad del día párpados de miel y la mejilla constelada cerrada a cualquier roce y la hermosísima distancia de tu cuerpo tu náusea es mía la heredaste como heredan los peces la asfixia y el color de tus ojos es también el color de mi ceguera bajo el que sombras tejen sombras y tentaciones y es mía también la huella de tu talón estrecho de arcángel apenas pasado en la entreabierta ventana y nuestra para siempre la música extranjera de los cielos batientes ahora leoncillo encarnación de mi amor juegas con mis huesos y te ocultas entre tu belleza ciego sordo irredento casi saciado y libre con tu sangre que ya no deja lugar para nada ni nadie aquí me tienes como siempre dispuesta a la sorpresa de tus pasos a todas las primaveras que inventas y destruyes a tenderme nada infinita sobre el mundo hierba ceniza peste fuego a lo que quieras por una mirada tuya que ilumine mis restos porque así es este amor que nada comprende y nada puede bebes el filtro y te duermes en ese abismo lleno de ti música que no ves colores dichos largamente explicados al silencio mezclados como se mezclan los sueños hasta ese torpe gris que es despertar en la gran palma de dios calva vacía sin extremos y allí te encuentras sola y perdida en tu alma sin más obstáculo que tu cuerpo sin más puerta que tu cuerpo así este amor uno solo y el mismo con tantos nombres que a ninguno responde y tú mirándome como si no me conocieras marchándote como se va la luz del mundo sin promesas y otra vez este prado este prado de negro fuego abandonado otra vez esta casa vacía que es mi cuerpo a donde no has de volve
poema_del_alma_1672_001,el poema es mi cuerpo esto la poesía la carne fatigada el sueño el sol atravesando desiertos los extremos del alma se tocan y te recuerdo dickinson precioso suave fantasma errando tiempo y distancia en la boca del otro habitas caes al aire eres el aire que golpea con invisible sal mi frente los extremos del alma se tocan se cierran se oye girar la tierra ese ruido sin luz arena ciega golpeándonos así será ojos que fueron boca que decía manos que se abren y se cierran vacías distante en tu ventana ves al viento pasar te ves pasar el rostro en llamas póstuma estrella de verano y caes hecha pájaro hecha nieve en la fuente en la tierra en el olvido y vuelves con falso nombre de mujer con tu ropa de invierno con tu blanca ropa de invierno enlutado -
poema_del_alma_1673_001,"I Se fue el día, las escamas del sueño giran."
poema_del_alma_1673_002,"Todo desciende, la noche es el tedio."
poema_del_alma_1673_003,"En el desierto, a oscuras, temerosa del amor la ostra llora a solas."
poema_del_alma_1673_004,"Caen las lívidas hojas de tu frente, Te alejas, negra burbuja sin destino."
poema_del_alma_1673_005,"Se abren súbitamente mil calles, arrecifes en llamas retienen tu cuerpo helado como una lágrima, nada te hiere, el coral clava su garra en tu sombra, tu sangre se desliza, inunda praderas, salta de las ventanas como un rojo sonido y todo esto no es sino el otoño."
poema_del_alma_1673_006,II El rayo ha perfumado ferozmente nuestra casa.
poema_del_alma_1673_007,"Tenemos sed, tenemos prisa por golpear con el hueso de una flor en la tiniebla."
poema_del_alma_1673_008,Hay un árbol talado en esta historia.
poema_del_alma_1673_009,Contemplamos el cielo.
poema_del_alma_1673_010,No hay señales.
poema_del_alma_1673_011,"Es de día Es de noche Murió la araña que media el tiempo, Sólo hay un viejo muro y una nueva familia De sombras."
poema_del_alma_1673_012,Toda la palidez inexplicable es el recuerdo.
poema_del_alma_1673_013,"Travesía de muralla a muralla, El abismo es el párpado, Allí naufraga el mundo Arrasado por una lágrima."
poema_del_alma_1673_014,Despierto.
poema_del_alma_1673_015,Primera isla de la conciencia: un árbol.
poema_del_alma_1673_016,El temor inventa el vuelo.
poema_del_alma_1673_017,El desierto familiar me acoge.
poema_del_alma_1674_001,Él abre la boca es roja por dentro ella abre los ojos su córnea es blanca como la luna se está quieta la córnea luna iluminando apenas la bienamada encía adentro con silencio a boca cerrada a oscuras habitan ambos
poema_del_alma_1675_001,Un poema como una gran batalla me arroja en esta arena sin más enemigo que yo yo y el gran aire de las palabras
