instance_id,sentence
poema_del_alma_1442,"Caminito del indio, sendero coya sembrado de piedras. Caminito del indio que junta el valle con las estrellas. Caminito que anduvo de sur a norte mi raza vieja antes que en la montaña la Pachamama se ensombreciera. Cantando en el cerro llorando en el río, se agranda en la noche la pena del indio. El sol y la luna y este canto mío besaron sus piedras, camino del indio. En la noche serrana llora la quena su honda nostalgia. Y el camino sabe cuál es la coya que el indio llama. Se levanta en la noche la voz doliente de la baguala. Y el camino lamenta ser el culpable de la distancia."
poema_del_alma_1443,"Tú piensas que eres distinto porque te dicen poeta, y tienes un mundo aparte más allá de las estrellas. De tanto mirar la luna ya nada sabes mirar, eres como un pobre ciego que no sabe adónde va... Vete a mirar los mineros, los hombres en el trigal, y cántale a los que luchan por un pedazo de pan. Poeta de tiernas rimas, vete a vivir a la selva, y aprenderás muchas cosas del hachero y sus miserias. Vive junto con el pueblo, no lo mires desde afuera, que lo primero es ser hombre, y lo segundo, poeta."
poema_del_alma_1444,"Si una guitarra triste me dijera que no quiere morir entristecida, me pondría a rezar sobre su herida con tal de recobrar su primavera. Si un triste trovador hoy me pidiera un poquito de luz para su vida, toda la selva en fuego convertida para su corazón yo le ofreciera. Mas, de poco valió la proclamada pujanza de mi anhelo, si callada la muerte te llevó, Daniel Reguera. Pasa tu zamba por la noche oscura, y el eco de tu voz en la llanura sigue buscando luz y primavera."
poema_del_alma_1445,"Ahí estás, toda sola, abandonada a tu pobre armazón, a tu mentida hechura. Ya lo ves, no estás como eras entonces... Por todo lo cual, a veces te ves andando, a veces soñando, tal vez sonriendo cuando alguien te piede contestar a vacías preguntas. Todavía no llega la palabra que caiga clara sobre tus sentidos. No llega no aparece la voz que amas, la voz que hace tanto tiempo estás esperando. Habrá que continuar, y que seguir viviendo, cocinando sin hambre, trabajando sin fe, continuar siendo como un árbol en otoño que pide a gritos le cubran de hojas el esqueleto de sus ramas."
poema_del_alma_1446,"Salve, la alberca azul, nido de fuentes que en medio de antiquísimos sabinos dilata de sus aguas transparentes la soñolencia y el color divinos. Las raíces lamiendo con molicie de los troncos tan altos como viejos, extiendes tu serena superficie, que forma aquí y allá rotos espejos. Cien y cien escondidos manantiales tu seno rasgan con pausado giro, y atesoran en tu álveo sus cristales de líquida esmeralda y de zafiro; pero tan lentos en manar se esmeran que la arena brillante mal revuelven en espirales, que tu paz no alteran y en tu seno muy pronto se disuelven. Sólo turba tu plácido sosiego una gota, que suele deslizarse, en círculos concéntricos que luego en tu eterna quietud van a borrarse. Como naves de templos comenzados, como bosques de cimbras y pilares se elevan, por tus aguas retratados, en filas los sabinos seculares. Y enseñan en los rudos filamentos, de sus troncos los siglos, que han vivido, y cuelgan desceñidos a los vientos sus mechones de musgo encanecido. ¡Cómo es encantador, cuando en la tarde abraza al rojo sol para morirse, ver el incendio, que a lo lejos arde, en tu inmenso cristal reproducirse! ¡Cómo crece la hermosa perspectiva mirada contra el sol! Forman las ramas aquí y allá las curvas de la ojiva, dejando penetrar vividas llamas. Los rayos en fantástica aureola a tus ancianos árboles circuyen, y su luz el ramaje tornasola de tus enebros, que su luz obstruyen. Cuando la luna con su fuego blando los dorsos de los árboles platea, sus gigantescas sombras recortando sobre tu linfa, a trechos cabrillea. Claridad y tinieblas en lo hondo alguna forma caprichosa abultan; y con la luz cien iris en el fondo de tus veneros límpidos resultan, que al remover la arena en borbollones, debajo de tus aguas cristalinas, hacen pensar en tales ocasiones en el mito de Náyades y Ondinas. Arropada en translúcidos vapores viene a verte la luz de la mañana: no le das ni suspiros, ni rumores, que eres muda, mi plácida fontana. Tú no sabes parlar, cual si vivieras en un eterno amor embebecida o como si por siempre padecieras la tristeza más honda de la vida."
poema_del_alma_1447,"Exploro la caja de crueldades y la ternura que cada una carga y concentra. He aquí mis herramientas: los diarios de Kafka, los dibujos de Klee, la sagrada leica de Kertész, los cabiers de Valéry la mirada irónica de Suevo, la elipsis de Erice las hipótesis de Murilo, las revelaciones de Rossellini, La potencia de Picasso, minerales rencorosos de Drummond el Más allá de Jorge Guillén los territorios de Antonioni las lecciones de piedra de cabralina el no estar del todo de Cortázar las ideas sobre el orden de Stevens y la tenaza de la atención."
poema_del_alma_1448,"Me ha costado mis años llegar a escribir soy siento. Estoy aquí y percibo la grandeza del día, su dimensión azul, mi transparencia. Se lo debo a los nombres que tanto me llamaron. Se lo debo a la infancia y a su fosforescencia. Se lo debo a los árboles que crecieron conmigo. Y a los versos que un hombre, pastor en Orihuela, dejó sobre la vida, llegaron a mis manos, giraron en mis ojos, filtraron en mi voz. Y, corazón arriba, reconocimos juntos la belleza."
poema_del_alma_1449,"De nada vale decir aquí estoy yo, gobierno y mando, si al pasar por Castilla y ver el sol crujiendo tras los olmos, uno no sabe dar gracias a Machado. De nada sirve montar revoluciones, modernizar las leyes, si al entrar en Moguer y abrir sus muros blancos, uno no escucha, como un geranio púrpura, la voz en los balcones de Juan Ramón Jiménez. Muy poco importa marcharse tan de prisa a tantas partes a todas a ninguna, sin pararse una vez, y al coger nuevo aliento y mirar el camino, sentir sobre la piel: Palabras para Julia. Sin duda alguna, España no va bien, como el resto del mundo y el fondo de la vida. Necesitamos agua, pan, un poco de esperanza. Y poesía."
poema_del_alma_1450,"Los caseros no atienden a sus ojos, pero detrás de sus negras pestañas oculta una tristeza tan redonda que apenas le permite la mirada. Por eso algunas veces con la cola, cuando escucha el sigilo de las vacas, dibuja sobre el barro en que reposa retazos de impotencia y de desgana. Y poco a poco el giro de las moscas que rondan sobre él noche y mañana, le han dado un parecido con las cosas que a la muerte se pudren olvidadas. Su hocico respingón ya tiene forma del aullido más último del alma, y de aquella nariz de caracola tan única en los rastros de la caza, cuelga la transparencia de una gota que ya no puede secarse con la pata. Y aunque sigue esperando, de su boca sale de vez en cuando esa palabra con que expresan los perros su derrota; y lloriquea y cae y se levanta..."
poema_del_alma_1451,Antigüedad mujer hermosa con ojos pompeyanos que lleva cestos de sombra hasta las viñas Mar que se mira en un espejo y se serena antes de que la vean amanecer las naves orgullosas Mujer lanceolada con los pechos en púrpura que visita los templos y pestañean las lámparas de aceite Cintura de la juventud de la columnas melancolía de la flor de la manzanilla que te hace aniversarios en latín al lado de las losas Mujer vestida de ceniza y rayo de luna que en la noche te han visto llorar sobre un mosaico Pasabas levemente los dedos por la desvanecida sonrisa de los padres queridos.
poema_del_alma_1452,Enero. Sus últimas estancias. El sol está más alto. Alguna lagartija asoma entre los setos. Brotan ya los narcisos con la misma pasión que un día sentí sobre mi cuerpo. Respiro hondo. Rejuvenezco un poco y siento -qué contradicción dulce- que envejezco.
poema_del_alma_1453,"Ganar, abrir, cerrar, perder. Hoy el encuentro feliz. Mañana la despedida. Todo es lo mismo y contrario. Como la luna y el día. Todo de luz y de sombra. Como una noche muy llena y una casa tan vacía. Tomo un sorbo. Reconozco la fe. Amargamente sonrío: dulce veneno, la vida."
poema_del_alma_1454,"Y es que aunque nada puede detenerse, he sido tan feliz que es suficiente. Bajo la tarde, aquí, recuerdo ahora la vida transcurriendo como fruta brillante. Las fieles golondrinas girando hasta la cuadra y el olor de la hierba. -Mi madre era tan joven...- Existió todo en mí. El cariño y la infancia como un pan abundante, los rayos del verano entrando hasta la siesta. El nombre de los pájaros, su canto. Las luciérnagas, su silencio encendido sobre las noches largas. Ha sido tan verdad que ya es bastante. Más allá, los postes de la luz, los maizales, y el mundo se acababa."
poema_del_alma_1455,"Esta mañana -julio, sol, silencio-, amargamente hermosa, la he vivido hace tiempo. No sé dónde ni cuándo. Los gatos a la sombra del castaño, espejismos de fuego en los caminos, la vida inabarcable y el eco intermitente de un tractor a lo lejos. No sé dónde ni cuándo. O todo era más hondo o yo no soy el mismo."
poema_del_alma_1456,Qué más quisiera yo que ver desde los montes el animal del tiempo. Ser el reverso de la sombra. El huésped más agraz de las luciérnagas. El viaje más fundible de los túneles. El ritmo artesanal del corazón. El invertebrado rojo de la llama. Qué más quisiera yo que ser el viejo perro del coraje y asustar a la muerte cuando viene a buscaros.
poema_del_alma_1457,"Lo dice, repite y repite una voz, garganta, entrañas de mujer que dulcemente se desgranan en sílabas, dulces palabras de mujer que dicen, gustan y regustan que por siempre llevarás sabor a mí. Tus labios llevarán sabor a mí. Y la memoria va desperezándose, desenredando ovillos, dorados o azules o cordíalmente grana, ovillos de palabras ondulantes de suave caminar hasta allí (donde aún no estaba Guiomar) y allí las palabras. Las palabras deslizándose por el aire cálido, desde el aire a los adentros, mis adentros aquí que ahora las escuchan en algún tocadiscos vecino, que ahora las gustan y regustan avivadoras de un tiempo tejido con ellas, con esas o parecidas palabras que cantaban verdades lánguidamente tristes, o fulgurantes como abiertas quemaduras, que iluminaban ilusiones de verdades. Palabras, de mujer o de hombre: palabras de bolero. De mujer, aquéllas, éstas que dicen y repiten y regustan sabor a mí, a mí que ahora, en gesto convencional, junto los párpados en son de recuerdo y dejo que mi cabeza repose en el hueco de mis manos y me dispongo a pensar que pienso y pienso ahora si llevarás sabor a mí, si llevaré sabor a ti si llevarán tus labios -¿dices que nada se pierde?- sí aún llevaran tus labios, que dónde los sabores otros que traías, los que creíste eternos, este mío de hoy... Mira, yo, la Guiomar por ti creada, estoy ahora -fondo azul de boleros- creando una ilusión: por siempre llevarás sabor a mí. Y quien vive de crear ilusiones no morirá jamás de desengaños."
poema_del_alma_1458,"Todo amor es fantasía, de sobra lo sabemos: inventa al amante, a la amada, nos inventamos con año, día, sabor, piel... Nuestros sueños separados inventan la melodía que nuestros sueños juntos descomponen, destrozan, recomponen. Que nuestros cuerpos juntos sueñan, viva, eterna. Todo amor es asombrada fantasía, iluminada fantasía sin palabras, acaso queriéndose fijar en palabras. Palabras. Palabras las tuyas creándome, inventando a éste que... Los ojos que miro, parados, verdosamente inseguros ¿los aprendo en el espejo, en las palabras, tus palabras? Ahora unos dedos (mis dedos) rozan unos brazos (estos brazos) modelan suavemente una cintura, se redondean sobre unas caderas, piensan una piel real, un cuerpo ¿real o fantasía inventada por el amor, tu amor hecho palabras? Fantasía-Guiomar que creaste, creí: Sólo mi figura como una centella blanca, fija e inmóvil una centella de tiempo sólo, oscila, viene y va, en espiral asciende, desciende hasta ti, entre tus brazos es ala o piel palpitante la figura, mi blanca figura que se derrama en chorro multicolor, cintas que atan, desatan rojos, azules, oro sobre pizarra gris, multicolor sobre tu noche oscura rayándola de cascabeles brillándola, trenzándose en luz, alzándose en luz-sonido, mi figura fugaz que se derrama, se perfila en tecnicolor de japonesa armonía, azulea, rojea, sonríe, reluce dorada sobre todos los grises, te ofrece el ovillo dorado que tus manos toman, te ofrezco mis manos, mis liberadoras manos, atamos nuestras manos, nuestras bocas, hallamos el hilo del claro día, día-nosotros. (Desde la penumbra de una butaca de patio nos miré un instante proyectados allí: nos contemplé -en tan sólo un instante-centella- liberados.)"
poema_del_alma_1459,"Acodada en la barra o la terraza. me miro desde lejos como dicen que se miran los que han estado muertos: un fulgor en el vaso me resume lo helado de los años. Vértigo de un rodaje discontinuo, fotogramas vacíos que huyen. Eso sí, gastó el maquillador tiempo y pericia. Desde esta muerte actriz y fingidora, la vida es un depósito en penumbra de máscaras usadas hacia adentro."
poema_del_alma_1460,"He muerto. Mira mis manos malva caer en el silencio, y mi sombra sin carne. Mi nombre, desasido de mí, apenas levemente se posa en vuestros labios. No poseéis ya nombre, leves frutos humanos: solamente la piel teñida por el sol, el vello fino y blando, el jugo que embriaga los muslos y los besos. Mas ni siquiera el sueño de la luz me permite la muerte: la tierra que me abraza es más oscura que el vientre de los bosques o el espacio pisado por los astros. Tras la muerte me nutre la nostalgia, el aroma vinoso de la fruta demasiado madura, y su peso en mi palma, mejillas con sabor a frutos de verano y caricias devueltas a la luna sobre una piel hermosa. La nostalgia quemante de los muertos. No hay por qué dar las gracias a dios alguno."
poema_del_alma_1461,"No es tan tóxico ya: también caduca el amor en la fecha señalada en su dorso. Ya no es ese veneno tan eficaz, ni acaso necesaria la urgente sobredosis. Qué cualidad letal la del amor filtrado en la memoria. Regreso a las palabras y compruebo que nunca se contagian o enferman con las fases de mi intoxicación o mi delirio. Siempre más sanas, siempre a punto de ser dadas de alta y de dejarme un poco más enferma. Y nunca simultánea he sentido la fiebre en mi otro cuerpo, el que tiene por vísceras palabras."
poema_del_alma_1462,"Ciego pie de tiniebla, vacilante, avanza en el desierto de mi pecho. Seguramente es el infierno. Aquí dentro, convulso, desbordando metales por mis ojos abiertos, levantando mareas de veneno, girando mariposas de cal y de ceniza; frías caricias lentas estrellando mis huesos. No sé si será el grito anudado al origen que ha crecido gigante y le ha trascendido, no sé si aquella niña en asombro que llevo o una fotografía de lo que nunca he sido. El ángel de la ausencia preside la agonía. Tal vez sean los árboles que viven en mi sangre, o colores inéditos, o voces que no quieren apagarse conmigo. Si hubiera luz, ascendería. Mano de sombra danza por mi frente más allá de la sed y del sueño. Me protege un paisaje de pájaros inmóviles. Si supiera tu nombre... ¡te llamaría silencio! Cruzan desnudos ríos inconcretos, pasos de arena fina, sal quebrada. Me protege una cifra solitaria y geométrica Si mirara tu rostro... ¡te llamaría distancia! Seguramente esto es el infierno: en muda dimensión desconocida una sombra cayendo en pozo negro. Si pudiera decir palabra limpia de amor o de miseria, de olvido o de recuerdo. Si pudiera sentir sobre mis párpados mirada pura, voz indudable, firme transparencia, sobre mi sien amarga... ¡Qué ala tendería! Y pronunciar tu nombre impronunciable, circundar tu inasible firmamento. Imagen desolada del abismo, sólo soy una forma sin espejo."
poema_del_alma_1463,"Penumbra de órbitas azules trajo mirada de barro, de madera, de humo. Acá, desde la tierra -piel amada- descubrí los espejos de opuestas diagonales en la geometría dualidad del principio. Verte fue comprenderlo todo; los iniciales reinos del asombro, la noche giratoria danzar medusa y liquen y caracol y grito, el áspero latido de la roca y el vértigo, el polvo... y el olvido. Viaja mi amor los filtros de la vida y proyecta la esfera de frutos cardinales, la herencia vegetal de la semilla abierta en rosas de diamante y fuego, por la estrella que adivinó su casa, por el ídolo niño, bisexuado y eterno. Exactamente la mirada del éxtasis presidiendo el milagro del verbo en movimiento, rodando por los siglos del ritmo de la piedra a devorar la manzana iluminada, cifrada de serpientes ¡más allá de infierno y paraíso! Te reconocería entre los muertos por el cauce anterior a la memoria, por el signo perdido en la espiral onírica que siempre se repite y culmina en sílaba redonda. Dime en la dimensión de este sueño quién eres en mi sombra, en la clara pupila de mi sangre, en la luz que conduce los hilos del misterio: ¿El sentido indivisible? ¿Lo que sostiene y rompe el equilibrio? ¿La caótica ola del destino? ¿La inasible potencia que enlaza muerte y nacimiento? Entrego a ti los nombres que la infancia dibujara en el cielo, el sitio que reclaman los sentidos en el orden de los elementos, la posesión del mundo de la magia, el dinámico cero del principio y la desnuda verdad del esqueleto que forja lo perpetuo y cultiva el aéreo licor de la esperanza; porque desde el olvido el amor testifica las antiguas moradas del prodigio."
poema_del_alma_1464,"A mi primera patria de infinito, en el Norte de México. Desiertos de Chihuahua. I ESTANCIA EN EL PRIMER INFINITO Ardiente, nueva luz abre mis ojos. Renace adulta la infantil mirada. Crecen los ecos de tu poblada ausencia, presente y encendida en la distancia. A la espalda del cielo se desnudan las sombras. Brota su lirio el día. Huérfana sonrisa camina sobre el alba. Hay una casa gris, una carreta, una última calle de ceniza. Escucho cómo el sueño desliza su silencio. Ya siento las corrientes de sed hasta mis huesos. Como impiadoso amor me reconstruyes en tu mano del sal deshabitada. La negra vos del infinito rueda. Una curva de piedra detenida. II PRESENCIA DE LA MAÑANA Roza el torso del viento epidermis de arena; ondula, danza, gira, modela en carne viva océanos de naufragio, abanica cristales, juega suspenso vórtice en el aire. Adolescente sol levanta -a luz y sombra- mirada panorámica, ciudad esbelta transparente de azules, anchas flores dormidas, ciegas estatuas olvidadas. Pausa lenta: la mañana, vencida, se derrama. III MEDIODÍA DESNUDO ¡Indefenso gigante! Multiplica el espejo tu lamento. ¡Ángel horizontal y desvalido! Alas, palomas son martirizadas, las dunas desgarrando su vestido; agítanse los senos incendiados en oleaje convulso y enemigo. Bajo la fiesta cruel de finos dardos cortan las rocas ángulos veloces. Llora el iris su cuerpo encarcelado -aguda geometría- en todos los colores. Sopla viento de lumbre; metálicas espinas le han herido. Tiene los labios secos, al horizonte van sus pies de vidrio. Antiguo sol esparce congénito simiente; en tus dedos de luz también cabe la muerte. Oscila el mediodía suspendido como fruto maduro de infinito. En su reinado inmóvil la mirada ha crecido y el sabor de la angustia y la ceniza y la sed... y la sed... y el espejismo. IV DINÁMICA DEL AGUA AUSENTE Una pausa más lenta desnuda la voz de la tormenta. Alza el paisaje la quemada frente y un grito-muchedumbre de cal viva estremece la atmósfera yacente. Renacidos perfiles de caricia soñada: ¡Agua! sonrisa líquida, frescura ausente. ¡Agua! palabra linfa. ¡Aguanube, agualluvia, aguajardín! Agua de soledad, agua negada. Roja lengua dice una llamarada. En el fondo, la sed roba al sollozo su calidad más íntima de lágrima. En el médano atormenta veranos anhelantes, las insepultas manos de los cactos elévanse puñales. Remota estela de rumor marino: te han perdido los pasos de la arena, regresan a tu encuentro las distancias. ¡Corona espuma fina tu perfume de nada! V TORMENTA DEL POLVO Esqueleto del mar, puerto de ausencias. Cauce desierto de la mar mirada; al amor infinito de tu música, al eco del coral, abierta estancia. Fría pupila, disecado vientre, raíz perdida, forma desolada. Eres el rostro vivo de la muerte: sobre tu cuerpo, traicionado viaje, bajo tu piel mil bocas solitarias. Polvo errante y sombrío. Abismo en celo. Vena seca de olvido y de nostalgia. Muerde tu corazón lúgubre queja... (En tibio lecho el agua de los mares mece amorosa el sueño de las barcas). VI PARÁBOLA DE LA FATIGA Calcinados rumores van cayendo al hondo de la tarde. Horizontales láminas disuelven celestes arenales. Deslizan su bandera perseguida nubes de fino talle. Fiera de luces mágicas alcanza cabelleras al aire. Adelgazan la luz su transparencia. Ave de odio desprende mudo vuelo al cobalto ondulante. Pausa torva de cómplice silencio. ¡Un dramático sol asesinado rueda en arena-sombra su diamante! En el cielo, cansancio azul dormido deja correr su sangre de oro líquido. Es la tarde parábola de aceite: violetas en el filtro de morado, armazón consumido de fuegos de artificio girando indiferente. VII ESTANCIA DEL OLVIDO Pasa la mano del silencio por el cóncavo rostro del sueño. Ataviada de viejas resonancias va la sombra del viento. La pestaña del astro cae inmóvil al párpado del tiempo. ¡Abre, sol negro, tu brillante noche! Formas oscuras llenan tu comienzo. Sobre la superficie de serpientes, el rencor de la fiebre, la inerte quemadura: ríos de rosa fresca, tacto de terciopelo, arroyos de tiniebla! El silencio en los labios del silencio. Asciende adormecida la sonrisa en los brazos nocturnos del secreto. VIII ARQUITECTURA DE LA LUNA Profundidad violada. Línea helada de luz. Firme trazo sideral. Geometría y andamio: construcción espectral. Ola concéntrica de cielos, circulares espejos abriendo el horizonte; emergiendo pirámides de plata, despertando los pasos de Indios Pueblo, absortas sepulturas, venados pétreos. Imantado, suspenso, lanceado de blancura, de luna coronado; evadido de los siete colores del prisma de sal, gira el desierto cegado en magnético mar espiral. IX RETORNO AL DESIERTO HUMANO Habitante desnudo de la soledad Cuerpo compacto de la angustia. De pie sobre su planta prisionero, -creatura de la sed- ronda su imagen: contorno humano ¡vertical desierto! Danzando hasta el retorno del principio -cuerpo en vaivén y brazos enlazados- aflora la biznaga del hechizo. Noche de rojo firmamento. Las recónditas bestias de la sangre caminan en el hombre del instinto hacia el llanto ululante. Las manos primitivas de la magia avanzan hacia el eco. Señal, cábala, signo, un círculo de asombro: ¡surge el verbo! Allí donde los árboles ausentes, donde el margen columpia la distancia, en la raíz sombría del origen... ¡Norte de México! ¡Soplo de abismo! ¡Flauta mis huesos! Desde la frente del milagro hasta el vientre cerrado del misterio."
poema_del_alma_1465,"(Danza mexicana en cinco tiempos) TIEMPO PRIMERO Apareces de golpe dentro de mí, dorada por un oro manchado de musgo verdinegro. Ola petrificada del agua de la vida creciendo y apretando la sal del esqueleto. En lo más entrañable de mi ser ejecutas las invisibles líneas del rostro verdadero, entregando al proyecto sin límite del polvo las columnas del vuelo. ¡Qué perfecta y antigua simetría, qué congelada actividad te anuncia, qué inerte dimensión te identifica! Comprendo la serpiente vertebral de la danza prisionera en el eje de su reino vacío, la angustia del compacto poder con que se anuda a su tallo, la ausencia dura del equilibrio. Conozco las antenas amarillas, la textura del hielo, los inocentes labios de la sangre remansando a la orilla del cabello, y los interminables corredores azules por donde se desliza, calladamente, ESO que comienza entre el sueño y la simiente. He tocado los altos escalones de niebla que presiden la noche de tu templo iracundo, he escuchado el molino que mastica el silencio que es como alimentarse la muerte de sí misma, he alcanzado tu frente coronada de cráneos bajo el signo desierto de un abrazo de piedra. Veo tu dentadura, tu mordedura fácil: la máscara desnuda de una risa de huesos. TIEMPO SEGUNDO Tú me ofreciste un punto de eternidad. ¿Qué nombre me dijiste que tiene? Lo he perdido... Era la imagen de algo inhabitable: alas de humo, paraíso inmóvil y una ecuación de miserable olvido. ¿Qué te dio el atributo del invierno? ¿Quién conduce tu siega laboriosa y prepara un latido en cada hueso? ¿Qué desolado amor al Yo te nombra como un castigo, un límite o un cielo? Porque en tu larga mano que mide las raíces habita una semilla de tactos estelares, un útero infinito que repite la vida en las arquitecturas del sueño y la armonía. Porque en la superficie hay un hijo que crece, un árbol que culmina, una palabra nueva y solidaria, un testamento activo, una noticia para la libertad y la belleza. TIEMPO TERCERO Ya está dormido el sueño en tu frente perfecta, ya se unieron el ángel de espuma y el de fuego, ya tu contorno firme se llena de oquedades y en tus ojos anidan astillas de tiniebla. Ascienden tus cabellos en oleada nocturna, han herido tu nombre los pistilos del frío, el derrumbe se filtra por los poros del agua y te abre su secreto la tierra de cristales. Eres ahora una bandera sin viento, una pasión que abandonó la forma: gérmenes y cuchillos y deseos... ¡alimento de todo lo que vive y devora! Antes era el paisaje rodando en tu pupila. Hoy tu ser es camino rodando en el planeta. Ahí, donde es lo mismo decir flor que lucero, océano que principio, sexo que primavera. Ahí estás, donde vive lo que muere, donde el espejo mudo del ¿Para qué? se quiebra. Nació contigo, coronó tu infancia y es el fruto gemelo de tu vida. Lleva el nombre de todo lo que amas y el reflejo del polvo que te sueña. Has llegado a la sombra. Ya navegas el eco irreversible. ¡Testimonio sin voz, labio implacable! Un silencio de piedra nos declara que la muerte es la espalda del misterio y el amor, su sonrisa irreparable. BRINDIS INTERMEDIO Toma Muerte esta copa vacía de tormenta, de sed y distancia. Hallarás el sabor de una lágrima. Esta gota solidificada que en tu boca será diluida en la suma integral de mi nada. Dame Muerte esa copa de sueño, apagado cristal, negro vino, que entrelace la fiebre y el frío. Descender a tu beso inviolado, embriagarme en tu cuerpo nocturno y soñar que viví entre tus labios. Toma Muerte mi mano en tu mano. formaremos el último signo que encadena el amor al olvido. Danzaremos tu esférica danza entre el viento y el pie de la tierra, la cintura del fuego y el agua. Dame Muerte esa copa de amargo corazón, destilado en veneno, para el paso final del encuentro. En tu aliento mortal mi simiente, la raíz del color en la frente y la cruz del maíz en el pecho. Toma Muerte esta copa de luto derramada en el río salobre; la tendrás que llenar con tu nombre. Dame Muerte tu máscara blanca. Quiero ver tus ojos de abismo que hay un niño detrás de tu cara. Toma Muerte mi copa quebrada... TIEMPO CUARTO Cuando la sed congregue racimos de colores en el fondo del tacto sumergidos, ecos de amanecer y madreselva en diminutas bocas del rocío. Y cuando el corazón, entre sus redes, me recoja los pasos esparcidos y quede solamente una palabra -la palabra de muerte que me diste, esa labrada perla que conserva mi mano, esa lágrima dura que en tu mano es decir el infinito- todo lo abarcaré, lo seré todo en espacio sin tiempo y sin delirio: encontraré la luz frente por frente, contemplaré los ojos del principio, daré vuelta completa al imposible y en el Todo... seré Uno contigo. SIN TIEMPO En la mirada ciega del amor me miraste descubriendo los ojos de la vida. Y supe que nací por conocerte y unificarme en ti, Desconocida. TIEMPO QUINTO Yo vestiré mi muerte de amarillo con camisa de sal y ojos de uva, adornaré su pie de cascabeles y la coronaré de nomeolvides. Aquí, sobre tu trono de oropeles y tu mano de larvas y lamentos: ¡Mira a la Vida, mírala de frente! Calavera de azúcar, dí: ¿Quién eres? Quiero el sudario de papel de China, el cadáver del sol hecho pedazos, un adiós con los pétalos de fuego y un ídolo de piedra entre los brazos."
poema_del_alma_1466,"Amor, fuera olvidarte como perder los ojos, cegar frente a los verdes más claros de la vida, caer en el invierno con un sueño encerrado sepultando los brotes de la flor del prodigio. Desconocer las formas que anidaron el tacto, ignorar la sonrisa que prepara la aurora en los húmedos labios terrenales; no haber sentido nuca ese punto celeste en el que culminaron los pasos de la sangre. Amor, fuera olvidarte como abrazar un río desde su nacimiento, y sólo rescatar para la muerte una frente de polvo, una carta perdida o el cadáver de un árbol. En el pecho inocente del amor cabe todo: ángeles y demonios, rosas y lejanías, resurrecciones tristes y el crimen y el milagro. Todo cabe en su hondura, menos esa palabra de sueño sin columnas, -desierto sin arenas, mar sin agua- palabra inmóvil de vacía muerte: ni ausencia, ni dolor, ni abismo...¡nada! El olvido, amor mío, es palabra maldita, que retorna a lo informe, al origen de la sombra, disolviendo la huella de la luz traicionada. ¿Cómo olvidar el aire y el agua de tu nombre? ¿Cómo olvidar la tierra y el fuego de tus manos y el rostro de la piedra de tu rostro? No importa la presencia, la soledad no importa, ni los arcos de niebla que crucé por hallarte. Amor, el victorioso latido de tu esencia desde lo más profundo de mi ser se levanta."
