instance_id,sentence
poema_del_alma_9674_010,¿qué significa ese enigma que queda más acá y más allá del horizonte?
poema_del_alma_9675_001,El silencio del mar brama un juicio infinito más concentrado que el de un cántaro más implacable que dos gotas ya acerque el horizonte o nos entregue la muerte azul de las medusas nuestras sospechas no lo dejan el mar escucha como un sordo es insensible como un dios y sobrevive a los sobrevivientes nunca sabré que espero de él ni que conjuro deja en mis tobillos pero cuando estos ojos se hartan de baldosas y esperan entre el llano y las colinas o en calles que se cierran en más calles entonces sí me siento náufrago y sólo el mar puede salvarme
poema_del_alma_9676_001,Las rosas están insoportables en el florero JAIME SABINES Tal vez haya un rigor para encontrarte el corazón de rosa rigurosa ya que hablando en rigor no es poca cosa que tu rigor de rosa no te harte.
poema_del_alma_9676_002,"Rosa que estás aquí o en cualquier parte con tu rigor de pétalos, qué sosa es tu fórmula intacta, tan hermosa que ya es de rigor desprestigiarte."
poema_del_alma_9676_003,Así que abandonándote en tus ramos o dejándote al borde del camino aplicarte el rigor es lo mejor.
poema_del_alma_9676_004,"Y el rigor no permite que te hagamos liras ni odas cual floreros, sino apenas el soneto de rigor."
poema_del_alma_9677_001,Con su ritual de acero sus grandes chimeneas sus sabios clandestinos su canto de sirenas sus cielos de neón sus ventas navideñas su culto de dios padre y de las charreteras con sus llaves del reino el norte es el que ordena pero aquí abajo abajo el hambre disponible recurre al fruto amargo de lo que otros deciden mientras el tiempo pasa y pasan los desfiles y se hacen otras cosas que el norte no prohibe con su esperanza dura el sur también existe con sus predicadores sus gases que envenenan su escuela de chicago sus dueños de la tierra con sus trapos de lujo y su pobre osamenta sus defensas gastadas sus gastos de defensa con sus gesta invasora el norte es el que ordena pero aquí abajo abajo cada uno en su escondite hay hombres y mujeres que saben a qué asirse aprovechando el sol y también los eclipses apartando lo inútil y usando lo que sirve con su fe veterana el Sur también existe con su corno francés y su academia sueca su salsa americana y sus llaves inglesas con todos su misiles y sus enciclopedias su guerra de galaxias y su saña opulenta con todos sus laureles el norte es el que ordena pero aquí abajo abajo cerca de las raíces es donde la memoria ningún recuerdo omite y hay quienes se desmueren y hay quienes se desviven y así entre todos logran lo que era un imposible que todo el mundo sepa que el Sur también existe
poema_del_alma_9678_001,"Si pudiera elegir mi paisaje de cosas memorables, mi paisaje de otoño desolado, elegiría, robaría esta calle que es anterior a mí y a todos."
poema_del_alma_9678_002,"Ella devuelve mi mirada inservible, la de hace apenas quince o veinte años cuando la casa verde envenenaba el cielo."
poema_del_alma_9678_003,Por eso es cruel dejarla recién atardecida con tantos balcones como nidos a solas y tantos pasos como nunca esperados.
poema_del_alma_9678_004,"Aquí estarán siempre, aquí, los enemigos, los espías aleves de la soledad, las piernas de mujer que arrastran amis ojos lejos de la ecuación dedos incógnitas."
poema_del_alma_9678_005,"Aquí hay pájaros, lluvia, alguna muerte, hojas secas, bocinas y nombres desolados, nubes que van creciendo en mi ventana mientras la humedad trae lamentos y moscas."
poema_del_alma_9678_006,Sin embargo existe también el pasado con sus súbitas rosas y modestos escándalos con sus duros sonidos de una ansiedad cualquiera y su insignificante comezón de recuerdos.
poema_del_alma_9678_007,"Ah si pudiera elegir mi paisaje elegiría, robaría esta calle, esta calle recién atardecida en la que encarnizadamente revivo y de la que sé con estricta nostalgia el número y el nombre de sus setenta árboles."
poema_del_alma_9679_001,Paso que pasa rostro que pasabas qué más quieres te miro después me olvidaré después y solo solo y después seguro que me olvido Paso que pasas rostro que pasabas qué más quieres te quiero te quiero sólo dos o tres minutos para conocerte más no tengo tiempo.
poema_del_alma_9679_002,Paso que pasas rostro que pasabas qué más quieres ay no ay no me tientes que si nos tentamos no nos podremos olvidar adiós.
poema_del_alma_9680_001,Cierro los ojos para disuadirme.
poema_del_alma_9680_002,"Ahora no es, no puede ser la muerte."
poema_del_alma_9680_003,"Está el escarabajo a tropezones, mi sed de ti, la baja tarde inmóvil."
poema_del_alma_9680_004,"De veras está todo como antes: el cielo tan inerme, la misma soledad tan maciza, la luz que se devora y no comprende."
poema_del_alma_9680_005,"Todo está como antes de tu rostro sin nubes, todo aguarda como antes la anunciada estación en suspenso, pero también estaba entonces este pánico de no saber huir y no saber alejarme del odio."
poema_del_alma_9680_006,"De veras todo está destruido, indescifrable, como verdad caída inesperadamente del cielo o del olvido y si alguien, algo, me golpea los párpados es una lenta gota empecinada."
poema_del_alma_9680_007,"Ahora no es, no puede ser la muerte."
poema_del_alma_9680_008,Abro los ojos para convencerme.
poema_del_alma_9681_001,Sigo en pie por latido por costumbre por no abrir la ventana decisiva y mirar de una vez a la insolente muerte esa mansa dueña de la espera sigo en pie por pereza en los adioses cierre y demolición de la memoria no es un mérito otros desafían la claridad el caos o la tortura seguir en pie quiere decir coraje o no tener donde caerse muerto.
poema_del_alma_9682_001,Cuando uno se enamora las cuadrillas del tiempo hacen escala en el olvido la desdicha se llena de milagros el miedo se convierte en osadía y la muerte no sale de su cueva enamorarse es un presagio gratis una ventana abierta al árbol nuevo una proeza de los sentimientos una bonanza casi insoportable y un ejercicio contra el infortunio por el contrario desenamorarse es ver el cuerpo como es y no como la otra mirada lo inventaba es regresar más pobre al viejo enigma y dar con la tristeza en el espejo.
poema_del_alma_9683_001,Entre siempre y jamás el rumbo el mundo oscilan y ya que amor y odio nos vuelven categóricos pongamos etiquetas de rutina y tanteo -jamás volveré a verte -unidos para siempre -no morirán jamás -siempre y cuando me admitan -jamás de los jamases -(y hasta la fe dialéctica de) por siempre jamás -etcétera etcétera de acuerdo pero en tanto que un siempre abre un futuro y un jamás se hace un abismo mi siempre puede ser jamás de otros tantos siempre es una meseta con borde con final jamás es una oscura caverna de imposibles y sin embargo a veces nos ayuda un indicio que cada siempre lleva su hueso de jamás que los jamases tienen arrebatos de siempres así incansablemente insobornablemente entre siempre y jamás fluye la vida insomne pasan los grandes ojos abiertos de la vida.
poema_del_alma_9684_001,Como esplende un sesentón cuando logra vencer por dos pulgadas al bisoño que intentó conseguir el único asiento libre como bienquiere el contribuyente silvestre a la cajera número cuatro en el momento de enfrentarla tras dos horas de cola como acoge el deudor la noticia de que ha fallecido su acreedor más implacable como suele compungirse la buena gente si el locutor no advierte a tiempo la traicionera errata que lo acecha en el cable llagdo a última hora.
poema_del_alma_9684_002,como el prójimo que permanece enjabonado bajo la ducha a causa de un corte imprevisto y al cabo de tres minutos se solaza al advertir que el agua vuelve a manar sin usura como el chofer que se reconcilia con la vida tras esquivar limpiamente un desbocado camión con tres containers como el adolescente que ama los decibeles más que a sí mismo así trifena mía aproximadamente así suelo quererte
poema_del_alma_9685_001,¿Cómo compaginar la aniquiladora idea de la muerte con ese incontenible afán de vida?
poema_del_alma_9685_002,¿cómo acoplar el horror ante la nada que vendrá con la invasora alegría del amor provisional y verdadero?
poema_del_alma_9685_003,¿cómo desactivar la lápida con el sembradío?
poema_del_alma_9685_004,¿la guadaña con el clavel?
poema_del_alma_9685_005,¿será que el hombre es eso?
poema_del_alma_9685_006,¿esa batalla?
poema_del_alma_9686_001,Cada vez que nos dan clases de amnesia como si nunca hubieran existido los combustibles ojos del alma o los labios de la pena huérfana cada vez que nos dan clases de amnesia y nos conminan a borrar la ebriedad del sufrimiento me convenzo de que mi región no es la farándula de otros en mi región hay calvarios de ausencia muñones de porvenir/arrabales de duelo pero también candores de mosqueta pianos que arrancan lágrimas cadáveres que miran aún desde sus huertos nostalgias inmóviles en un pozo de otoño sentimientos insoportablemente actuales que se niegan a morir allá en lo oscuro el olvido está tan lleno de memoria que a veces no caben las remembranzas y hay que tirar rencores por la borda en el fondo el olvido es un gran simulacro nadie sabe ni puede/ aunque quiera/ olvidar un gran simulacro repleto de fantasmas esos romeros que peregrinaran por el olvido como si fuese El Camino de Santiago el día o la noche en que el olvido estalle salte en pedazos o crepite/ los recuerdos atroces y los de maravilla quebrará los barrotes de fuego arrastrarán por fin la verdad por el mundo y esa verdad será que no hay olvido.
poema_del_alma_9687_001,"Te espero cuando la noche se haga día, suspiros de esperanzas ya perdidas."
poema_del_alma_9687_002,"No creo que vengas, lo sé, sé que no vendrás."
poema_del_alma_9687_003,"Sé que la distancia te hiere, sé que las noches son más frías, Sé que ya no estás."
poema_del_alma_9687_004,Creo saber todo de ti.
poema_del_alma_9687_005,"Sé que el día de pronto se te hace noche: sé que sueñas con mi amor, pero no lo dices, sé que soy un idiota al esperarte, Pues sé que no vendrás."
poema_del_alma_9687_006,"Te espero cuando miremos al cielo de noche: tu allá, yo aquí, añorando aquellos días en los que un beso marcó la despedida, Quizás por el resto de nuestras vidas."
poema_del_alma_9687_007,Es triste hablar así.
poema_del_alma_9687_008,"Cuando el día se me hace de noche, Y la Luna oculta ese sol tan radiante."
poema_del_alma_9687_009,"Me siento sólo, lo sé, nunca supe de nada tanto en mi vida, solo sé que me encuentro muy sólo, y que no estoy allí."
poema_del_alma_9687_010,"Mis disculpas por sentir así, nunca mi intención ha sido ofenderte."
poema_del_alma_9687_011,"Nunca soñé con quererte, ni con sentirme así."
poema_del_alma_9687_012,Mi aire se acaba como agua en el desierto.
poema_del_alma_9687_013,Mi vida se acorta pues no te llevo dentro.
poema_del_alma_9687_014,"Mi esperanza de vivir eres tu, y no estoy allí."
poema_del_alma_9687_015,"¿Por qué no estoy allí?, te preguntarás, ¿Por qué no he tomado ese bus que me llevaría a ti?"
poema_del_alma_9687_016,Porque el mundo que llevo aquí no me permite estar allí.
poema_del_alma_9687_017,Porque todas las noches me torturo pensando en ti.
poema_del_alma_9687_018,¿Por qué no solo me olvido de ti?
poema_del_alma_9687_019,¿Por qué no vivo solo así?
poema_del_alma_9687_020,¿Por qué no solo....
poema_del_alma_9688_001,No puede ser.
poema_del_alma_9688_002,Esta ciudad es de mentira.
poema_del_alma_9688_003,No puede ser que las palmeras se doblen a acariciar la crin de los caballos y los ojos de las putas sean tiernos como los de una Venus de Lucas Cranach no puede ser que el viento levante las polleras y que todas las piernas sean lindas y que los consejales vayan en bicicleta del otoño al verano y viceversa.
poema_del_alma_9688_004,No puede ser.
poema_del_alma_9688_005,Esta ciudad es de mentira.
poema_del_alma_9688_006,No puede ser que nadie sienta rubor de mi pereza y los suspiros me entusiasmen tanto como los hurras y pueda escupir con inocencia y alegría no ya en el retrato sino en un señor no puede ser que cada azotea con antenas encuentre al fin su rayo justiciero y puntual y los suicidas miren el abismo y se arrojen como desde un recuerdo a una piscina.
poema_del_alma_9688_007,No puede ser.
poema_del_alma_9688_008,Esta ciudad es de mentira.
poema_del_alma_9688_009,No puede ser que las brujas sonrían a quemarropa y que mi insomnio cruja como un hueso y el subjefe y el jefe de policía lloren como un sauce y un cocodrilo respectivamente no puede ser que yo esté corrigiendo las pruebas de mi propio elogiosísimo obituario y la ambulancia avance sin hacerse notar y las campanas suenen sólo como campanas.
poema_del_alma_9688_010,No puede ser.
poema_del_alma_9688_011,Esta ciudad es de mentira.
poema_del_alma_9688_012,O es de verdad y entonces está bien que me encierren.
poema_del_alma_9689_001,No cabe duda.
poema_del_alma_9689_002,"Ésta es mi casa aquí sucedo, aquí me engaño inmensamente."
poema_del_alma_9689_003,Ésta es mi casa detenida en el tiempo.
poema_del_alma_9689_004,"Llega el otoño y me defiende, la primavera y me condena."
poema_del_alma_9689_005,"Tengo millones de huéspedes que ríen y comen, copulan y duermen, juegan y piensan, millones de huéspedes que se aburren y tienen pesadillas y ataques de nervios."
poema_del_alma_9689_006,No cabe duda.
poema_del_alma_9689_007,Ésta es mi casa.
poema_del_alma_9689_008,Todos los perros y campanarios pasan frente a ella.
poema_del_alma_9689_009,Pero a mi casa la azotan los rayos y un día se va a partir en dos.
poema_del_alma_9689_010,Y yo no sabré dónde guarecerme porque todas las puertas dan afuera del mundo.
poema_del_alma_9690_001,Unas veces me siento como pobre colina y otras como montaña de cumbres repetidas.
poema_del_alma_9690_002,Unas veces me siento como un acantilado y en otras como un cielo azul pero lejano.
poema_del_alma_9690_003,A veces uno es manantial entre rocas y otras veces un árbol con las últimas hojas.
poema_del_alma_9690_004,"Pero hoy me siento apenas como laguna insomne con un embarcadero ya sin embarcaciones una laguna verde inmóvil y paciente conforme con sus algas sus musgos y sus peces, sereno en mi confianza confiando en que una tarde te acerques y te mires, te mires al mirarme."
poema_del_alma_9691_001,Tenemos una paciencia verde y sólida como un caimán una paciencia a prueba de balas y promesas sabemos aguantar con los delirios en acecho hacer almácigos con nuestros odios mejores tenemos una esperanza blanca y prójima como una paloma que ya no es mensajera tenemos una esperanza a prueba de terremotos y congojas sabemos esperar rodeados por la muerte sabemos desvelarnos por la vida tenemos una alegría temprana como un gallo una alegría convicta maniatada y rabiosa sabemos cómo desatarla y sabemos que al alba cantarán los gallísimos sueños.
poema_del_alma_9692_001,La verdad es que grietas no faltan así al pasar recuerdo las que separan a zurdos y diestros a pequineses y moscovitas a présbites y miopes a gendarmes y prostitutas a optimistas y abstemios a sacerdotes y aduaneros a exorcistas y maricones a baratos e insobornables a hijos pródigos y detectives a Borges y Sábato a mayúsculas y minúsculas a pirotécnicos y bomberos a mujeres y feministas a acuarianos y taurinos a profilácticos y revolucionarios a vírgenes e impotentes a agnósticos y monaguillos a inmortales y suicidas a franceses y no franceses a corto o a larguísimo plazo todas son sin embargo remediables hay una sola grieta decididamente profunda y es la que media entre la maravilla del hombre y los desmaravilladores aún es posible saltar de uno a otro borde pero cuidado aquí estamos todos ustedes y nosotros para ahondarla señoras y señores a elegir a elegir de qué lado ponen el pie.
poema_del_alma_9693_001,Compañera usted sabe puede contar conmigo no hasta dos o hasta diez sino contar conmigo si alguna vez advierte que la miro a los ojos y una veta de amor reconoce en los míos no alerte sus fusiles ni piense qué delirio a pesar de la veta o tal vez porque existe usted puede contar conmigo si otras veces me encuentra huraño sin motivo no piense qué flojera igual puede contar conmigo pero hagamos un trato yo quisiera contar con usted es tan lindo saber que usted existe uno se siente vivo y cuando digo esto quiero decir contar aunque sea hasta dos aunque sea hasta cinco no ya para que acuda presurosa en mi auxilio sino para saber a ciencia cierta que usted sabe que puede contar conmigo.
poema_del_alma_9694_001,¿Cómo será el mundo cuando no pueda yo mirarlo ni escucharlo ni tocarlo ni olerlo ni gustarlo?
poema_del_alma_9694_002,¿cómo serán los demás sin este servidor?
poema_del_alma_9694_003,¿o existirán tal como yo existo sin los demás que se me fueron?
poema_del_alma_9694_004,sin embargo ¿por qué algunos de éstos son una foto en sepia y otros una nobe en los ojos y otros la mano de mi brazo?
poema_del_alma_9694_005,¿cómo seremos todos sin nosotros?
poema_del_alma_9694_006,¿qué color qué ruidos qué piel suave qué sabor qué aroma tendrá el ben(mal)dito mundo?
poema_del_alma_9694_007,¿qué sentido tendrá llegar a ser protagonista del silencio?
poema_del_alma_9694_008,¿vanguardia del olvido?
poema_del_alma_9694_009,¿qué será del amor y el sol de las once y el crepúsculo triste sin causa valedera?
poema_del_alma_9694_010,¿o acaso estas preguntas son las mismas cada vez que alguien llega a los sesenta?
poema_del_alma_9694_011,ya sabemos cómo es sin las respuestas mas ¿cómo será el mundo sin preguntas?
poema_del_alma_9695_001,Voy a cerrar los ojos en voz baja voy a meterme a tientas en el sueño.
poema_del_alma_9695_002,"En este instante el odio no trabaja para la muerte que es su pobre dueño la voluntad suspende su latido y yo me siento lejos, tan pequeño que a Dios invoco, pero no le pido nada, con tal de compartir apenas este universo que hemos conseguido por las malas y a veces por las buenas."
poema_del_alma_9695_003,¿Por qué el mundo soñado no es el mismo que este mundo de muerte a manos llenas?
poema_del_alma_9695_004,"Mi pesadilla es siempre el optimismo: me duermo débil, sueño que soy fuerte, pero el futuro aguarda."
poema_del_alma_9695_005,Es un abismo.
poema_del_alma_9695_006,No me lo digan cuando me despierte.
poema_del_alma_9696_001,Mesianismo leninismo fetichismo leninismo exitismo leninismo moralismo leninismo heroísmo leninismo y machismo leninismo continuismo leninismo cristianismo leninismo reumatismo leninismo optimismo leninismo exorcismo leninismo y marxismo leninismo mal que bien no son lo mismo
poema_del_alma_9697_001,Era un vampiro que sorbía agua por las noches y por las madrugadas al mediodía y en la cena.
poema_del_alma_9697_002,Era abstemio de sangre y por eso el bochorno de los otros vampiros y de las vampiresas.
poema_del_alma_9697_003,"Contra viento y marea se propuso fundar una bandada de vampiros anónimos, hizo campaña bajo la menguante, bajo la llena y la creciente sus modestas pancartas proclamaban, vampiros beban agua la sangre trae cáncer."
poema_del_alma_9697_004,"Es claro los quirópteros reunidos en su ágora de sombras opinaron que eso era inaudito, aquel loco aquel alucinado podía convencer a los vampiros flojos, esos que liban boldo tras la sangre."
poema_del_alma_9697_005,"De modo que una noche con nubes de tormenta, cinco vampiros fuertes sedientos de hematíes, plaquetas, leucocitos, rodearon al chiflado, al insurrecto, y acabaron con él y su imprudencia."
poema_del_alma_9697_006,"Cuando por fin la luna pudo asomarse vio allá abajo el pobre cuerpo del vampiro anónimo, con cinco heridas que manaban, formando un gran charco de agua, lo que no pudo ver la luna fue que los cinco ejecutores se refugiaban en un árbol y a su pesar reconocían que aquello no sabía mal."
poema_del_alma_9697_007,"Desde esa noche que fue histórica ni los vampiros, ni las vampiresas, chupan más sangre, resolvieron por unanimidad pasarse al agua."
poema_del_alma_9697_008,Como suele ocurrir en estos casos el singular vampiro anónimo es venerado como un mártir.
poema_del_alma_9698_001,Cuando era como vos me enseñaron los viejos y también las maestras bondadosas y miopes que libertad o muerte era una redundancia a quien se le ocurría en un país donde los presidentes andaban sin capangas.
poema_del_alma_9698_002,Que la patria o la tumba era otro pleonasmo ya que la patria funcionaba bien en las canchas y en los pastoreos.
poema_del_alma_9698_003,Realmente no sabían un corno pobrecitos creían que libertad era tan solo una palabra aguda que muerte era tan solo grave o llana y cárceles por suerte una palabra esdrújula.
poema_del_alma_9698_004,Olvidaban poner el acento en el hombre.
poema_del_alma_9698_005,La culpa no era exactamente de ellos sino de otros más duros y siniestros y estos sí cómo nos ensartaron en la limpia república verbal cómo idealizaron la vidurria de vacas y estancieros y cómo nos vendieron un ejército que tomaba su mate en los cuarteles.
poema_del_alma_9698_006,Uno no siempre hace lo que quiere uno no siempre puede por eso estoy aquí mirándote y echándote de menos.
poema_del_alma_9698_007,Por eso es que no puedo despeinarte el jopo ni ayudarte con la tabla del nueve ni acribillarte a pelotazos.
poema_del_alma_9698_008,Vos ya sabés que tuve que elegir otros juegos y que los jugué en serio.
poema_del_alma_9698_009,Y jugué por ejemplo a los ladrones y los ladrones eran policías.
poema_del_alma_9698_010,Y jugué por ejemplo a la escondida y si te descubrían te mataban y jugué a la mancha y era de sangre.
poema_del_alma_9698_011,Botija aunque tengas pocos años creo que hay que decirte la verdad para que no la olvides.
poema_del_alma_9698_012,"Por eso no te oculto que me dieron picana que casi me revientan los riñones todas estas llagas, hinchazones y heridas que tus ojos redondos miran hipnotizados son durísimos golpes son botas en la cara demasiado dolor para que te lo oculte demasiado suplicio para que se me borre."
poema_del_alma_9698_013,Pero también es bueno que conozcas que tu viejo calló o puteó como un loco que es una linda forma de callar.
poema_del_alma_9698_014,Que tu viejo olvidó todos los números (por eso no podría ayudarte en las tablas) y por lo tanto todos los teléfonos.
poema_del_alma_9698_015,Y las calles y el color de los ojos y los cabellos y las cicatrices y en qué esquina en qué bar qué parada qué casa.
poema_del_alma_9698_016,Y acordarse de vos de tu carita lo ayudaba a callar.
poema_del_alma_9698_017,Una cosa es morirse de dolor y otra cosa es morirse de vergüenza.
poema_del_alma_9698_018,Por eso ahora me podés preguntar y sobre todo puedo yo responder.
poema_del_alma_9698_019,Uno no siempre hace lo que quiere pero tiene el derecho de no hacer lo que no quiere.
poema_del_alma_9698_020,Llora nomás botija son macanas que los hombres no lloran aquí lloramos todos.
poema_del_alma_9698_021,"Gritamos, berreamos, moqueamos, chillamos, maldecimos porque es mejor llorar que traicionar porque es mejor llorar que traicionarse."
poema_del_alma_9698_022,Llorá pero no olvides.
poema_del_alma_9699_001,"Well, old spy look like I led you down some pretty blind alleys."
poema_del_alma_9699_002,Ray Durem Señor molusco caballero lapa ya sabés en qué malos pasos ando conocés mis esquinas y mis fobias mis bares mis amores mi bufanda conocés las puteadas que rezo despacito cuando pasan los verdes apuntando conocés cómo escupo al cielo ajeno cuando me hace sombra el helicóptero conocés bien a qué mujeres miro y vos también mirás degenerado es el único acuerdo entre nosotros y dura lo que un lirio o una ráfaga conocés qué porfiada dulzura me atraganta cuando caen los mejores los más tiernos los que podrían levantar de a poco la feroz inocencia que nos salve conocés que conozco que hay algunos que cayeron por vos hijo de puta quiero decir molusco pobre lapa ya ves que andás en pasos mucho peores conocés a qué juego y a qué apuesto sabés que apuesto a que desaparezcas no el fulano que sos sono el mohoso herrumbrado tornillo de cadalso me seguís por mis calles por mis tangos por mis lluvias y mis noches de arena vigilás mis gaviotas y mi cédula mi casilla postal y mi resfrío conocés mis abrazos y mis postres mi bigote mi vino mi teléfono mi libretita con las direcciones mi mujer mi paraguas mis bolsillos es decir que sabés todo de afuera todo de superficie de exteriores delatarás mi sobra y mi pellejo y eso no alcanza para hacer la ficha donde no podés ver donde no llegan tus antenas en la aurícula izquierda tengo mi berretín inexpugnable a pruebas de derrotas y de olvido allí el destino o no sé quién carajos armó el amor y almacenó los odios pero es ahí donde perdés la pista es ahí donde vamos a joderte señor molusco caballero lapa.
poema_del_alma_9700_001,Mientras pasa la estrella fugaz acopio este deseo instantáneo montones de deseos hondos y prioritarios por ejemplo que el dolor no me apague la rabia que la alegría no desarme mi amor que los asesinos del pueblo se traguen sus molares caninos e incisivos y se muerdan juiciosamente el hígado que los barrotes de las celdas se vuelvan de azúcar o se curven de piedad y mis hermanos puedan hacer de nuevo el amor y la revolución que cuando enfrentemos el implacable espejo no maldigamos ni nos maldigamos que los justos avancen aunque estén imperfectos y heridos que avancen porfiados como castores solidarios como abejas aguerridos como jaguares y empuñen todos sus noes para instalar la gran afirmación que la muerte pierda su asquerosa puntualidad que cuando el corazón se salga del pecho pueda encontrar el camino de regreso que la muerte pierda su asquerosa y brutal puntualidad pero si llega puntual no nos agarre muertos de vergüenza que el aire vuelva a ser respirable y de todos y que vos muchachita sigas alegre y dolorida poniendo en tus ojos el alma y tu mano en mi mano y nada más porque el cielo ya está de nuevo torvo y sin estrellas con helicóptero y sin dios
poema_del_alma_9701_001,Siempre hay una jornada fuera de serie en que uno logra sentirse sereno pero está lejos de ser una canonjía ya que la serenidad no es el mejor de los estados posibles e imposibles hoy por ejemplo tomo distancia con respecto a las cosas y a mi mismo y no por eso echo al olvido qué joda era qué bueno era estar adentro del entrevero después de todo la famosa serenidad es una isla autorizada comonó y legal aunque rodeada inexorablemente por emociones clandestinas todavía me siento un poco incómodo en mis primicias de sereno como quien entra en un traje nuevo que tiene bajas las hombreras pero el cuerpo y el alma son animalitos de costumbres mañana la incomodida será menor y en pocos días me habré habituado a estar sereno eso me llena a veces de alegría es claro que se trata de una alegría serena y en consecuencia uno no sale a dar abrazos ni pega gritos ni le canta al cielo a lo sumo archiva caricias y otros prólogos por estricto orden cronológico también llega a invadirme el desconsuelo pero se trata de un sereno desconsuelo y por lo tanto nadie solloza ni dice mierda ni putea sencillamente como un modesto mago de rojo circo de domingo o de feria tomo los naipes del amor los bajajo con parsimonia y en las narices del viejo público que es como hacerlo en mis narices mágicamente los transformo en nuevos naipes de amistad lo único extraño viene a la noche pues se presume que un sereno ha de dormir serenamente pero yo paso horas y horas mirando el techo o sea que no sé hasta cuando estaré sereno porque la calma ya no da abasto hay que confiar y yo confio que no hay mal que dure cien años
poema_del_alma_9702_001,Es decir la miraba porque ella se ocultó tras el biombo de nubes y todo porque muchos amantes de este mundo le dieron sutilmente el olivo con su brillo reticente la luna durante siglos consiguió transformar el vientre amor en garufa cursilínea la injusticia terrestre en dolor lapizlázuli cuando los amantes ricos la miraban desde sus tedios y sus pabellones satelizaba de lo lindo y oía que la luna era un fenómeno cultural pero si los amantes pobres la contemplaban desde su ansiedad o desde sus hambrunas entonces la menguante entornaba los ojos porque tanta miseria no era para ella hasta que una noche casualmente de luna con murciélagos suaves con fantasmas y todo esos amantes pobres se miraron a dúo dijeron no va más al carajo selene se fueron a su cama de sábanas gastadas con acre olor a sexo deslunado su camanido de crujiente vaivén y libres para siempre de la luna lunática fornicaron al fin como dios manda o mejor dicho como dios sugiere.
poema_del_alma_9703_001,Cómo querría otra suerte para esta pobre reseca que lleva todas las artes y los oficios en cada uno de sus terrones y ofrece su matriz reveladora para las semillas que quizá nunca lleguen cómo querría que un desborde caudal viniera a redimirla y la empapara con su sol en hervor o sus lunas ondeadas y las recorriera palmo a palmo y la entendiera palma a palma o que descendiera la lluvia inaugurándola y le dejara cicatrices como zanjones y un barro oscuro y dulce con ojos como charcos o que en su biografía pobre madre reseca irrumpiera de pronto el pueblo fértil con azadones y argumentos y arados y sudor y buenas nuevas y las semillas de estreno recogieran el legado de viejas raíces como querrían que se escucharan su verde gratitud y su orgasmo nutricio y que el alambrado recogiera sus púas ya que por fin sería nuestra y una como querría esa suerte de tierra y que vos muchachita entre brotes o espigas o aliento vegetal o abejas mensajeras te extendieras allí mirando por primera vez las nubes y yo tapara lentamente el cielo
poema_del_alma_9704_001,Ya nadie graba en las paredes en los troncos Luis y María Raquel y Carlos Marta y Alfonso junto a dos corazones enlazados hora las parejas leen esas vetustas incomodas ternuras en las paredes en los troncos y comentan que años antes de separarse para siempre.
poema_del_alma_9705_001,1 La caricia es un lenguaje si tus caricias me hablan no quisiera que se callen 2 La caricia no es la copia de otra caricia lejana es una nueva versión casi siempre mejorada 3 Es la fiesta de la piel la caricia mientras dura y cuando se aleja deja sin amparo a la lujuria 4 Las caricias de los sueños que son prodigio y encanto adolecen de un defecto no tiene tacto 5 Como aventura y enigma la caricia empieza antes de convertirse en caricia 6 Es claro que lo mejor no es la caricia en sí misma sino su continuación
poema_del_alma_9706_001,Soñamos juntos juntos despertamos el tiempo hace o deshace mientras tanto no le importan tu sueño ni mi sueño somos torpes o demasiado cautos pensamos que no cae esa gaviota creemos que es eterno este conjuro que la batalla es nuestra o de ninguno juntos vivimos sucumbimos juntos pero esa destrucción es una broma un detalle una ráfaga un vestigio un abrirse y cerrarse el paraíso ya nuestra intimidad es tan inmensa que la muerte la esconde en su vacío quiero que me relates el duelo que te callas por mi parte te ofrezco mi última confianza estás sola estoy solo pero a veces puede la soledad ser una llama.
poema_del_alma_9707_001,Una mujer desnuda y en lo oscuro genera un resplandor que da confianza de modo que si sobreviene un apagón o un desconsuelo es conveniente y hasta imprescindible tener a mano una mujer desnuda.
poema_del_alma_9707_002,entonces las paredes se acuarelan el cielo raso se convierte en cielo las telarañas vibran en su ángulo los almanaques dominguean y los ojos felices y felinos miran y no se cansan de mirar.
poema_del_alma_9707_003,una mujer desnuda y en lo oscuro una mujer querida o a querer exorcisa por una vez la muerte.
poema_del_alma_9708_001,Quiza fue una hecatombe de esperanzas un derrumbe de algun modo previsto ah pero mi tristeza solo tuvo un sentido todas mis intuiciones se asomaron para verme sufrir y por cierto me vieron hasta aqui habia hecho y rehecho mis trayectos contigo hasta aqui habia apostado a inventar la verdad pero vos encontraste la manera una manera tierna y a la vez implacable de desahuciar mi amor con un solo pronostico lo quitaste de los suburbios de tu vida posible lo envolviste en nostalgias lo cargaste por cuadras y cuadras y despacito sin que el aire nocturno lo advirtiera ahi nomas lo dejaste a solas con su suerte que no es mucha creo que tenes razon la culpa es de uno cuando no enamora y no de los pretextos ni del tiempo hace mucho muchisimo que yo no me enfrentaba como anoche al espejo y fue implacable como vos mas no fue tierno ahora estoy solo francamente solo siempre cuesta un poquito empezar a sentirse desgraciado antes de regresar a mis lobregos cuarteles de invierno con los ojos bien secos por si acaso miro como te vas adentrando en la niebla y empiezo a recordarte.
