instance_id,sentence
poema_del_alma_5517,Aunque parezca cierto Quienes mandan aquí no son las vacas.
poema_del_alma_5518,Apollinaire ya tenía la cabeza rota.
poema_del_alma_5519,La muerte debe ser vencida La miseria echada Que haya pájaros en cada pecho.
poema_del_alma_5520,Desgraciado de aquel que ante los muslos desnudos de la amante en el lecho es capaz de mandarse un discurso.
poema_del_alma_5521,A Luis Camilo Guevara Uno tiene derecho a acongojarse a sentirse vencido pero en el mundo no quieren a los tristes Uno está en el deber de levantarse agarrar su cayado echar a andar Optar por esconderse entre sí mismo Irse a la misma mierda Desamarrar sus diablos O simplemente hacerse el monigote el salsero mayor el chicle más orondo de la fiesta.
poema_del_alma_5522,"Sucede que las sondas electromagnéticas temen a las aguas del océano. Y son entendibles sus razones. Por más alta que sea su frecuencia, éste las amortigua, las desvanece, las aniquila, como hace con los rayos de luz y con los náufragos irrecuperables. Ni siquiera el láser, tan pertinaz, puede traspasar la barrera de reflexiones, refracciones y absorciones de los fondos marinos, en donde anidan, tenaces y desvelados, los concertistas de las profundidades y las sombras eternas. Sólo por canales hasta ahora secretos pueden viajar las ondas acústicas llevando y trayendo los llamados de las centollas, el traqueteo de los crustáceos como si fueran ametralladoras disparadas al mismo tiempo en un cuarto de vidrio, los tambores de los peces errabundos, los silbidos de las grandes ballenas y la lengua dulce y entrañable de los delfines. Eso pasa con mi amor por ti, hasta ahora secreto, porque teme la incertidumbre de tus aguas."
poema_del_alma_5523,Prohibido hacer comentarios sobre el difunto.
poema_del_alma_5524,Puesto que no puedo reír como antes Permítaseme esta forma de mostrar los dientes como se debe.
poema_del_alma_5525,Q.E.P.D. ( ¿Quién lo duda? )
poema_del_alma_5526,Hay un tiempo de echarse a pensar y un tiempo de arder y días de caer rendidos bajo techo Un tiempo de amar hasta el fondo y días de herrumbre inmersos en nuestras cosas Hay un tiempo de tender la mano y un tiempo de golpear y un recuerdo que naufraga en nosotros y un rostro que acaso hemos visto o no.
poema_del_alma_5527,La gallina sentada en lo alto mira pasar gente Si fuese fusil dispararía.
poema_del_alma_5528,Una libra de queso un metro de leche Sobre el mostrador las migas del pan se levantan rezongando y el dependiente tiene unos ojos largos Etiquetas bebidas baratas las frutas aumentaron la leche también El panadero pone menos harina en el pan Qué pasa todo eso es un robo qué pasa nadie se enfada Salgo del café silbando como los otros.
poema_del_alma_5529,"Excelso monte do el romano estrago eterna mostrará vuestra memoria; soberbios edificios do la gloria aún resplandece de la gran Cartago; desierta playa, que apacible lago lleno fuiste de triunfos y victoria; despedazados mármoles, historia en quien se ve cuál es del mundo el pago; arcos, anfiteatros, baños, templo, que fuistes edificios celebrados y agora apenas vemos las señales; gran remedio a mi mal es vuestro ejemplo: que si del tiempo fuistes derribados, el tiempo derribar podrá mis males."
poema_del_alma_5530,"Amor mueve mis alas, y tan alto las lleva el amoroso pensamiento, que de hora en hora así subiendo siento quedar mi padescer más corto y falto. Temo tal vez mientra mi vuelo exalto, mas llega luego a mí el conoscimiento y pruébase que es poco en tal tormento por inmortal honor un mortal salto. Que si otro puso al mar perpetuo nombre do el soberbio valor le dio la muerte, presumiendo de sí más que podía, de mí dirán: «Aquí fue muerto un hombre que si al cielo llegar negó su suerte, la vida le faltó, no la osadía.»"
poema_del_alma_5531,
poema_del_alma_5532,"Entre armas, guerra, fuego, ira y furores, que al soberbio francés tienen opreso, cuando el aire es más turbio y más espeso, allí me aprieta el fiero ardor de amores. Miro el cielo, los árboles, las flores, y en ellos hallo mi dolor expreso, que en el tiempo más frío y más avieso nacen y reverdecen mis temores. Digo llorando: «¡Oh dulce primavera, cuándo será que a mi esperanza vea ver de prestar al alma algún sosiego!» Mas temo que mi fin mi suerte fiera tan lejos de mi bien quiere que sea, entre guerra y furor, ira, armas, fuego."
poema_del_alma_5533,"Horas alegres que pasáis volando porque a vueltas del bien mayor mal sienta; sabrosa noche que en tan dulce afrenta el triste despedir me vas mostrando; importuno reloj, que apresurando tu curso, mi dolor me representa; estrellas con quien nunca tuve cuenta, que mi partida vais acelerando; gallo que mi pesar has denunciado; lucero que mi luz va obscureciendo; y tú, mal sosegada y moza aurora; si en vos cabe dolor de mi cuidado, id poco a poco el paso deteniendo, si no puede ser más, siquiera un hora."
poema_del_alma_5534,"Ojos claros, serenos, si de un dulce mirar sois alabados, ¿por qué, si me miráis, miráis airados? Si cuanto más piadosos, más bellos parecéis a aquel que os mira, no me miréis con ira, porque no parezcáis menos hermosos. ¡Ay tormentos rabiosos! Ojos claros, serenos, ya que así me miráis, miradme al menos."
poema_del_alma_5535,"Pincel divino, venturosa mano, perfecta habilidad única y rara; concepto altivo do la envidia avara si te piensa enmendar, presume en vano. Delicado matiz que el ser humano nos muestra cual el cielo lo mostrara; beldad cuya beldad se ve tan clara que al ojo engaña el arte soberano. Artífice ingenioso, ¿qué sentiste cuando tan cuerdamente contemplabas el subjeto que muestran tus colores? Dime, si como yo la vi, la viste, el pincel y la tabla en que pintabas, y tú, ¿cómo no ardéis, cual yo, de amores?"
poema_del_alma_5536,"Ponzoña que se bebe por los ojos, dura prisión, sabrosa al pensamiento, lazo de oro crüel, dulce tormento, confusión de locuras y de antojos; bellas flores mezcladas con abrojos, manjar que al corazón trae hambriento, daño que siempre huye el escarmiento, minero de placer lleno de enojos; esperanzas inciertas, engañosas, tesoro que entre el sueño se parece, bien que no tiene en sí más que la sombra; inútiles riquezas trabajosas, puerto que no se halla aunque parece; son efectos de aquel que Amor se nombra."
poema_del_alma_5537,"¿Qué aprovecha, señor, andar buscando hora el puerco montés cerdoso y fiero?, ¿qué aprovecha seguir ciervo ligero ni con hierba crüel andar tirando?; ¿qué aprovecha, señor, ir remontando la garza con halcón muy altanero?, ¿qué aprovecha, señor, tirar certero allí una liebre, aquí un faisán matando?; si va siempre tras vos vuestro cuidado, si en el alma lleváis el pensamiento, si estáis asido dél cuando más suelto, si traéis el pensar tan regalado que donde estáis más libre y más contento a las presas andáis con él envuelto."
poema_del_alma_5538,"¿Son estremecimientos, náuseas, efusiones, más bien esas ganas que a veces tiene el hombre de gritar? No lo sé. Vuelvo a escena. Camino hacia los reflectores como ayer, más veloz que una ardilla, con mi baba de niño y una banda tricolor en el pecho, protestón e irascible entre los colegiales. Es que por fin lograron encerrarme en el jardín barroco que tanto odié y este brillo de ópalo en los ojos me hace irreconocible. El gladiador enano (de bronce) que he puesto encima de la mesa -un héroe cejijunto y habilísimo con su arma corta y blanca- y su perra enconada son ahora mis únicos compinches. Pero cuando aparezca mi tropa de juglares limaremos las rejas y saldré. ¡Puertas son las que sobran! Bajo la luna plástica ¿me he vuelto un papagayo un payaso de náilon que enreda y trueca las consignas? ¿O no es cierto? ¿Es una pesadilla que yo mismo pudiera destruir? ¿Abrir de repente los ojos y rodar por el sueño como un tonel y el mundo ya mezclado con mis fermentaciones? ¿O serán estas ganas que a veces tiene el hombre de gritar? Las Derechas me alaban (ya me difamarán) Las Izquierdas me han hecho célebre (¿no han empezado a alimentar sus dudas?) Pero de todas formas advierto que vivo entre las calles. Voy sin gafas ahumadas. Y no llevo bombas de tiempo en los bolsillos ni una oreja peluda -de oso. Ábranme paso ya sin saludarme, por favor. Sin hablarme. Échense a un lado si me ven."
poema_del_alma_5539,"I No te fue ddo el tiempo del amor ni el tiempo de la calma. No pudiste leer el claro libro de que te hablaron tus abuelos. Un viento de furia te meció desde niño, un aire de primavera destrozada. ¿Qué viste cuando tus ojos buscaron el pabellón despejado? ¿Quiénes te recibieron cuando esperabas alegría? ¿Qué mano tempestuosa te asió cuando extendiste el cuerpo hacia la vida? No te fue dado el tiempo de la gracia. No se abrieron para ti blancos papeles por llenar. No te acogieron; fuiste un niño confuso. Golpeaste y protestaste en vano. Saliste en vano a la calle. Te pusieron un cuello negro y una gorra de luto, y un juego torpe, indescifrable. No te fue dado el tiempo abierto como un arco hacia la edad de la esperanza. Donde naciste te sacudieron e hicieron mofa de tus ojos miopes; y no pudiste ser testigo en el umbral o el huésped, o simplemente el loco. En tu patria sobre su roca, con tanto sol y aire caliente, silbaste largamente hasta herir o soñar; silbaste contra la lejanía, contra el azar, contra la fastidiosa esperanza, contra la noche deslavazada, tonto. Y sin embargo, tenías cosas que decir: sueños, anhelos, viajes, resoluciones angustiosas; una voz que no torcieron tu demasiado amor ni ciertas cóleras. No te fue dado el tiempo de aquel pájaro que destruye su forma y reaparece, sino la boca con usura, la mano leguleya, la transacción penosa entre los presidarios, las cenizas derramadas sobre los crematorios aún alentando, aún alentando. No te fue dado el tiempo del halcón, (el arco, la piedra lisa y útil); tiempo de los oficios, tiempo versado en fuegos sobre la huella de los hombres, sino el año harapiento, libidinoso en que se queman tus labios con amor."
poema_del_alma_5540,"¡Mira la vida al aire libre! Los hombres remontan los caminos recuperados y canta el que sangraba. Tú, soñador de dura pupila, rompe ya esa guarida de astucias y terrores. Por el amor de tu pueblo, ¡despierta! El justo tiempo humano va a nacer."
poema_del_alma_5541,"He comprado estas fresas para ti. Pensé traerte flores, pero vi a una muchacha que mordía fresas en plena calle, y el jugo espeso y dulce corría por sus labios de tal modo que sentí que su ardor y avidez eran como los tuyos, imagen misma del amor. Hemos vivido años luchando por vientos acres, como soplados de las ruinas; mas siempre hubo una fruta, la más sencilla, y hubo siempre una flor. De modo ue aunque no sean lo más importante del universo, yo sé que aumentarán el tamaño de tu alegría lo mismo que la fiesta de esa nieve que cae. Nuestro hijo la disuelve sonriente entre los dedos como debe hacer Dios con nuestras vidas. Nos hemos puesto abrigos y botas, y nuestras pieles rojas y ateridas son otra imagen de la Resurrección. Criaturas de las diásporas de nuestro tiempo, ¡oh Dios, danos la fuerza para proseguir!"
poema_del_alma_5542,"A aquel hombre le pidieron su tiempo para que lo juntara al tiempo de la Historia. Le pidieron las manos, porque para una época difícil nada hay mejor que un par de buenas manos. Le pidieron los ojos que alguna vez tuvieron lágrimas para que no contemplara el lado claro (especialmente el lado claro de la vida) porque para el horror basta un ojo de asombro. Le pidieron sus labios resecos y cuarteados para afirmar, para erigir, con cada afirmación, un sueño (el-alto-sueño); le pidieron las piernas, duras y nudosas, (sus viejas piernas andariegas) porque en tiempos difíciles ¿algo hay mejor que un par de piernas para la construcción o la trinchera? Le pidieron el bosque que lo nutrió de niño, con su árbol obediente. Le pidieron el pecho, el corazón, los hombros. Le dijeron que eso era estrictamente necesario. Le explicaron después  que toda esta donación resultaría inútil sin entregar la lengua, porque en tiempos difíciles nada es tan útil para atajar el odio o la mentira. Y finalmente le rogaron que, por favor, echase a andar, porque en tiempos difíciles ésta es, sin duda, la prueba decisiva."
poema_del_alma_5543,"Madre, todo ha cambiado. Hasta el otoño es un soplo ruinoso que abate el bosquecillo. Ya nada nos protege contra el agua y la noche. Todo ha cambiado ya. La quemadura del aire entra en mis ojos y en los tuyos, y aquel niño que oías correr desde la oscura sala, ya no ríe. Ahora todo ha cambiado. Abre puertas y armarios para que estalle lejos esa infancia apaleada en el aire calino; para que nunca veas el viejo y pedregoso camino de mis manos, para que no sientas deambular por las calles de este mundo ni descubras la casa vacía de hojas y de hombres donde el mismo de ayer sigue buscando soledades, anhelos."
poema_del_alma_5544,"A Yannis Ritzos, en una cárcel de Grecia. ¡Al poeta despídanlo! Ése no tiene aquí nada que hacer. No entra en el juego. No se entusiasma. No pone en claro su mensaje. No repara siquiera los milagros. Se pasa el día entero cavilando. Encuentra siempre algo que objetar. A ese tipo, ¡despídanlo! Echen a un lado al aguafiestas, a ese malhumorado del verano, con gafas negras bajo el sol que nace. Siempre le sedujeron las andanzas y las bellas catástrofes del tiempo sin Historia. Es incluso anticuado. Sólo le gusta el viejo Armstrong. Tararea, a lo sumo, una canción de Pete Seeger. Canta, entre dientes, La Guantanamera. Pero no hay quien lo haga abrir la boca, pero no hay quien lo haga sonreír cada vez que comienza el espectáculo y brincan los payasos en la escena; cuando las cacatúas confunden el amor con el terror y está crujiendo el escenario y truenan los metales y los cueros y todo el mundo salta, se inclina, retrocede, sonríe, abre la boca 'pues sí, claro que sí, por supuesto que sí...' y bailan todos bien, bailan bonito, como les piden que sea el baile. A ese tipo, ¡despídanlo! Ése no tiene aquí nada que hacer."
poema_del_alma_5545,"Aquí los barcos entran lentos, cuidando no escorar; son contemplados por el ávido puerto. La niebla inunda el apacible canal. Y otros barcos de Holanda, de Suecia, de Noruega, también entraron lentos al puerto de Hamburgo hace cuarenta días. Para estos barcos vive el puerto, para esos cruces convenidos y ágiles. Y tú esperas, muchacha de Hamburgo, ajena a la ciudad, pero golpeada y viva como cualquiera de sus cosas. Cuando llegue otro barco y desciendan los hombres a las calles de invierno, te echarás sobre alguno; harás un lánguido ejercicio frente a sus ojos nórdicos (esa noche cenarás como nunca). Y desnuda en un cuarto de Saint Pauli serás toda la furia, toda la fuerza de la vida empeñada en lograr la rápida alegría de un extraño."
poema_del_alma_5546,"Me contaba mi madre que aquel pueblo corría como un niño hasta perderse; que era como un incienso aquel aire de huir y estremecer los huesos hasta el llanto; que ella lo fue dejando, perdido entre los trenes y los álamos, clavado siempre entre la luz y el viento."
poema_del_alma_5547,"Buscador de muy agudos ojos hundes tus nasas en la noche. Vasta es la noche, pero el viento y la lámpara, las luces de la orilla, las olas que te levantan con un golpe de vidrio te abrevian, te resumen sobre la piedra en que estás suspenso, donde escuchas, discurres, das fe de amor, en lo suspenso.        Oculto, suspenso como estás frente a esas aguas, caminas invisible entre las cosas. A medianoche te deslizas con el hombre que va a matar. A medianoche andas con el hombre que va a a morir. Frente a la casa del ahorcado pones la flor del miserable. Bajo los equilibrios de la noche tu vigilia hace temblar las estrellas más fijas. Y el himno que se desprende de los hombres como una historia, entra desconocido en otra historia. Se aglomeran en ti formas que no te dieron a elegir que no fueron nacidas de tu sangre."
poema_del_alma_5548,Pueden fotografiarlas junto a un rosal en un jardín etrusco frente a la columnata del Partenón con sombreros enormes entre cactus en México llevando los colores de moda el pelo corto o largo y boinas de través como conspiradores: no cambiarán no dejarán de ser las mismas la barbilla en acecho el rostro de óvalo y los ojos cargados de un persistente desamparo ¿pero qué pensamientos se agitan debajo de las melenas crespas o lacias de estas muchachas que ilustran las revistas de moda? Casi todas son pálidas y están como cansadas Las líneas de sus manos son estrictas y melancólicas Mudan cada seis meses de vestidos zapatos peinados y sombreros y yo siempre descubro un rizo fantasmal bajo la onda bermeja No importa que se cubran con pieles de visón o lleven botas de vinil faldas de cuero o usen nuevas pelucas: siempre las reconozco bajo cualquier disfraz lo mismo que a un espía Además me persiguen en trenes o en aviones sobre todo de noche se benefician con la oscuridad andan de tres en tres a mi espalda                      a mi lado                               frente a mí Dos trepan a los árboles con la cámara en la mano otra resbala debajo de un avión con el ojo torcido de las agonizantes y observan y miden mis reacciones para indagar si tiemblo o lloro ante la muerte Que sufra                               tenga hambre o las desee                                                             no les importa Su tarea no es hacer el amor sino ilustrarlo
poema_del_alma_5549,"De su ventana, tras el verde herraje, entre flores de invierno prisionera, una mujer, humana primavera, teje, soñando, delicado encaje. Sus manos, palomitas sin plumaje, hacen labor paciente y duradera, y su alma, mariposa volandera, libre va de un paraje a otro paraje. Se lleva un año muertas ilusiones: ni amor de novio, ni amistad de amigo... ¿Dónde están los amantes corazones? Y entristecida, y sola, y sin testigo, piensa, al calor de ocultas emociones: '¡Ven, Año Nuevo! ¡Y el amor contigo!'"
poema_del_alma_5550,"Fuimos... entre espigas y olivares: el uno esperó al otro en la lactancia, y en el primer pinito de la infancia ya escribimos comedias y cantares Después... libros, y novias y billares (¡memorias que ilumina la distancia!) luego... una juventud cuya fragancia envenenan agobios y pesares. Fuimos... cuanto hay que ser: covachuelistas, estudiantes, &quotdiablillos', editores, críticos, &quotpintamonos', retratistas... Y hoy, como ayer, sencillos escritores que siguen, a la luz de sus conquistas, sembrando sueños por que nazcan flores."
poema_del_alma_5551,"-Dime, ¿porqué es ese llanto? -Por una ilusión perdida, por una reciente herida, por un nuevo desencanto... -Pues no llores más... y olvida -¿Porqué lloras, flor de flores? -Porque él era dueño mío, el que me hablaba de amores, me hiere con desvío... -Pues olvidalo... y no llores. -¿Porqué sollozas ahora? -¡Ay! Ya no alumbra la aurora ni dará flores mi huerto... Lloro por mi niño muerto... -Pues, no lo olvides... y llora."
poema_del_alma_5552,"Era un jardín sonriente; era una tranquila fuente de cristal; era, a su borde asomada, una rosa inmaculada de un rosal Era un viejo jardinero que cuidaba con esmero del vergel, y era la rosa un tesoro de más quilates que el oro para él. A la orilla de la fuente un caballero pasó, y la rosa dulcemente de su tallo separó. Y al notar el jardinero que faltaba en el rosal, cantaba así, plañidero, receloso de su mal: -Rosa la más delicada que por mi amor cultivaba nunca fué; rosa la más encendida la más fragante y pulida que cuidé; blanca estrella que del cielo, curiosa de ver el suelo, resbaló; a la que una mariposa de mancharla temerosa no llegó ¿Quién te quiere?¿Quién te llama por tu bien o por tu mal? ¿Quién te llevó de la rama, que no estás en tu rosal? ¿Tú no sabes que es grosero el mundo?¿Qué es traicionero  el amor? ¿Qué no se aprecia en la vida la pura miel escondida en la flor? ¿Bajo que cielo caíste? ¿a quién tu tesoro diste virginal? ¿En que manos te deshojas? ¿Qué aliento quema tus hojas infernal? ¿Quién te cuida con esmero como el viejo jardinero te cuidó? ¿Quién por ti sola suspira? ¿Quién te quiere?¿Quién te mira como yo? ¿Quién te miente que te ama con fe y con ternura igual? ¿Quién te llevó de la rama, que no estás en tu rosal? ¿Por qué te fuiste tan pura de otra vida a la ventura o al dolor? ¿Qué faltaba a tu recreo? ¿Qué a tu inocente deseo, soñador? En la fuente limpia y clara, espejo que te copiara ¿no te di? Los pájaros escondidos, ¿no cantaban en sus nido para ti? Cuando era el aire de fuego, ¿no refresqué con mi riego tu calor? ¿No te dio mi trato amigo en las heladas abrigo protector? Quién para sí te reclama, ¿te hará bien o te hará mal? ¿Quién te llevó de la rama, que no estás en tu rosal? Así un día y otro día enrte espinas y entre flores, el jardinero plañía, imaginando dolores, desde aquel en que a la fuente un caballero llegó y la rosa dulcemente de su tallo separó..."
poema_del_alma_5553,"¡Detente aquí, viajero! En estas peñas nace el que es y será rey de los ríos, entre pinos gigantes y bravíos, que arrullan su nacer y ásperas breñas. El reflejo otro tiempo las enseñas, las armas, los corceles y atavíos de razas imperiosas, cuyos bríos postráronse en sus márgenes risueñas ensancha entre olivos y trigales, y al mar corre a rendirle sus cristales. Mas coma lleva sal de Andalucía, sus aguas vuelve a las del mar iguales, para llegar mas lejos todavía..."
poema_del_alma_5554,"Era un jardín sonriente; era una tranquila fuente de cristal; era, a su borde asomada una rosa inmaculada de un rosal. Era un viejo jardinero que cuidaba con esmero del vergel, y era la rosa un tesoro de más quilates que el oro para él. A la orilla de la fuente un caballero pasó, y la rosa dulcemente de su tallo separó. Y al notar el jardinero que faltaba en el rosal, cantaba así, plañidero, receloso de su mal: -Rosa la más delicada que por mi amor cultivada nunca fue; rosa la más encendida la más fragante y pulida que cuidé; blanca estrella que del cielo curiosa del ver el suelo resbaló; a la que una mariposa de mancharla temerosa no llegó. ¿Quién te quiere? ¿Quién te llama por tu bien o por tu mal? ¿Quién te llevó de la rama que no estás en tu rosal? ¿Tú no sabes que es grosero el mundo? ¿Que es traicionero el amor? ¿Que no se aprecia en la vida la pura miel escondida en la flor? ¿Bajo qué cielo caíste? ¿A quién tu tesoro diste virginal? ¿En qué manos te deshojas? ¿Qué aliento quema tus hojas infernal? ¿Quién te cuida con esmero como el viejo jardinero te cuidó? ¿Quién por ti sólo suspira? ¿Quién te quiere? ¿Quién te mira como yo? ¿Quién te miente que te ama con fe y con ternura igual? ¿Quién te llevó de la rama, que no estás en tu rosal? ¿Por qué te fuiste tan pura de otra vida a la ventura o al dolor? ¿Qué faltaba a tu recreo? ¿Qué a tu inocente deseo soñador? En la fuente limpia y clara ¿espejo que te copiara no te di? ¿Los pájaros escondidos, no cantaban en sus nidos para ti? ¿Cuando era el aire de fuego, no refresqué con mi riego tu calor? ¿No te dio mi trato amigo en las heladas abrigo protector? ¿Quién para sí te reclama? ¿Te hará bien o te hará mal? ¿Quién te llevó de la rama que no estás en tu rosal? ...... Así un día y otro día, entre espinas y entre flores, el jardinero plañía, imaginando dolores, desde aquél en que a la fuente un caballero llegó, y la rosa dulcemente de su tallo separó."
poema_del_alma_5555,"En un rincón de un patio fresco y ameno, que alegran y perfuman aves y flores, una niña morena, que tiene amores, duerme, puestas las manos sobre su seno. . Sueña, y al grato hechizo de cuanto mira a través de la bruma de lo soñado, se dilata su seno blanco y rosado, y su boca de grana se abre y suspira. Luz del alma ilumina su rostro hermoso: se encienden sus mejillas, tiembla y sonríe, y más con lo que sueña su amor se engríe, y es cada vez su aliento más anheloso... Murmura luego su nombre: nadie contesta... Abre sus ojos negros con mudo espanto, y al ver de sus quimeras roto el espanto volviendo al sueño dice: ¡Bendita siesta!"
poema_del_alma_5556,"Todo el dolor te navegaba por la sangre. Un río largo descendía por la historia hasta llegar a tu lugar preciso. La sombra iba nadando sobre el río. El aire le pasaba la mano suavemente. Y los sauces lloraban siglo a siglo sus hojas, su rocío, su ternura, para amparar la soledad del hombre. Pero era menester que te agobiara la carga de los días. Que la noche se te echara en el alma y te mordiera. Que la razón del mundo y su pregunta se te enroscaran en la voz. Que el vino fuera vinagre ya en las comisuras. Y era indispensable el fuego de los ojos la sal atroz, madrina de su brillo. Y la espina del paso. Y la aterida mordida del invierno en la piel tensa. Sin eso no serías el hallazgo, la flor abierta al ámbito del día, la mano recia ni la mano dulce. Sin eso, simplemente, te hallarías mineral, vegetal, seco, vacío, rondando apenas el envés del mundo. La rosa se te dió, gloria en la vista, miel del olfato, levedad del tacto, porque lloraste encima de sus brotes. La luz se te otorgó porque venías silencioso y sangrante por el túnel. La vida misma circuló en tus venas porque es rojo el color de los suplicios. Y el amor llegó a ti, quedó en tu casa, echó raíces y engendró milagros, porque venía ya de otras edades en tu propio dolor, tu propio tiempo, tu propio río, en fin, tu propia historia."
poema_del_alma_5557,"Va de mi puño y puño y letra a letra surgiendo multitud de instantes. Unas veces soy yo, o es mi sollozo. Otras veces la estampa de mi padre. De pronto, en una vuelta del recuerdo, lunas, pájaros, versos niños, árboles, hasta que surge acompañando al día tu paso junto al mío, hacia la tarde. Pero todo es igual, uno y lo mismo. El universo se trasfunde y cabe en el nombre del hombre que yo llevo y en tu presencia adentro, arriba, al margen. También lo que sucede y nos sucede. Y la serenidad que nos invade cuando ya las pasiones amansaron en una paz de unción, todo su oleaje. Es cierto. Estoy cansado. Es justo ahora que bendiga tu sombra y que descanse. También que llore a orillas del olvido y escuche el golpeteo de mi sangre. Todo es uno y lo mismo. Tu silencio. Mi silencio. Tu voz. Mi voz. El aire que acaricia con mano de nostalgia toda la historia, amor, de nuestro viaje. No se cumple el milagro en una espora: se cumple en nuestro vino y nuestra carne, y es uno solo el rumbo de los días desde el vagido hasta el reposo grande. Y un hombre no es un hombre ni su estirpe, sino el río, la piedra, el viento, el cauce. Y sobre todo, amor, el amor mismo con su secreta población de arcángeles."
poema_del_alma_5558,"I Bien: es lo que decíamos ahora. Encenderse de lámparas sin motivo aparente. Alzar copas maduras y beber los colores de la nieve como quien bebe alas de paloma o brinda con angélicas especies. II Claro: lo que decíamos ahora. ¿Para qué detener en las palabras lo que se va por ellas, y revierte en el propio minuto del encanto a su silencio tenue? ¿Para qué definir lo que pudiera relatarse jeroglíficamente? III Exactamente: de eso hablábamos. De no decir el nombre de las cosas ni aquella calidad de las aprieta, sino sólo su sombra, mejor dicho, el milagro sonoro de su aroma. Dejar que las palabras por sí solas, tomen hacia el prodigio la ruta aérea de las hojas."
poema_del_alma_5559,"Todo el dolor te navegaba por la sangre. Un río largo descendía por la historia hasta llegar a tu lugar preciso. La sombra iba nadando sobre el río. El aire le pasaba la mano suavemente. Y los sauces lloraban siglo a siglo sus hojas, su rocío, su ternura, para amparar la soledad del hombre. Pero era menester que te agobiara la carga de los días. Que la noche se te echara en el alma y te mordiera. Que la razón del mundo y su pregunta se te enroscaran en la voz. Que el vino fuera vinagre ya en las comisuras. Y era indispensable el fuego de los ojos la sal atroz, madrina de su brillo. Y la espina del paso. Y la aterida mordida del invierno en la piel tensa. Sin eso no serías el hallazgo, la flor abierta al ámbito del día, la mano recia ni la mano dulce. Sin eso, simplemente, te hallarías mineral, vegetal, seco, vacío, rondando apenas el envés del mundo. La rosa se te dió, gloria en la vista, miel del olfato, levedad del tacto, porque lloraste encima de sus brotes. La luz se te otorgó porque venías silencioso y sangrante por el túnel. La vida misma circuló en tus venas porque es rojo el color de los suplicios. Y el amor llegó a ti, quedó en tu casa, echó raíces y engendró milagros, porque venía ya de otras edades en tu propio dolor, tu propio tiempo, tu propio río, en fin, tu propia historia."
poema_del_alma_5560,"Dormiremos aquí donde la hormiga acumula su sórdida riqueza. Aquí, donde el verano no se atreve a hincar la azada ni a plantar la flecha. Aquí donde el festón de las raíces se agazapa y enreda. Dormiremos. Donde el agua inefable del invierno se filtra, leve, queda, hasta mojar los párpados y la sonrisa yerta. Aquí, taller sombrío en que se forjan las cosechas. Dormiremos aquí. Cerrad la puerta."
poema_del_alma_5561,"1 Fácil seria la palabra sin hojas. Fácil como un vacio. Como una sombra. Pero ocurre al contrario: te arrimas al silencio y ella te acosa llena de ideas, de memorias, siempre con algo entre las manos. Y simplemente no la logras desnuda, sola. 4 Teníamos que decirnos muchas cosas y no hallábamos cómo. Era mejor así. Corría el tiempo y envejeciamos con él. Y eso era hermoso. Porque pensando apenas, o sintiendo y pensando, o nada más sintiendo, adivinábamos lo que es el zumo de este testimonio: teníamos que decirnos muchas cosas, pero ¿cuáles? ¿Y cómo? 11 Amor amor amor amor setenta veces, setenta veces siete veces. Amor amor amor amor. Nadie habrá que lo olvide. Siempre quién lo recuerde. 27 Los ojos fueron el primer idioma y las tímidas manos el segundo, la palabra, el tercero, y es el cuarto este callar sencillo, pero juntos. 55 Y si a mí me preguntan por tu fuerza de enredadera en flor, de irresistible fragancia, de rocío refrescante, de amoroso follaje y sombra firme, ¿cómo responderé lo que no puede sin menguar, decirse?"
poema_del_alma_5562,"Limonero del patio, yo recuerdo tu matinal constelación dorada, tus maduros planetas en el suelo cantanzo zumos de amarillas gracias; tu manera sutil de estar volando en la invernal atmósfera del agua, mientras en tu ramaje, las chiltotas eran mudos ovillos de fragancia. Recuerdo tu amorosa continencia, tu dulce charla de hojas agitadas y la quietud celeste que subía hasta el perfume en tus dormidas aguas. Y luego, a tu redor, manos inquietas, nudos de voces, coros de algazaras festejando inocentes, tu escondida población de luciérnagas intactas. Me fui de ti. Mi corazón te añora, ¡verde pilar de aromas en la infancia! Mi soledad te busca en libros viejos, cartas de amor y flores disecadas, yendo corriente arriba por los años a la acidez impúber de tu estampa. Y me entristece a ratos tu recuerdo, el frutal abandono de tu dádiva, porque en tu olor se me enredó un cariño y con el tiempo se ha tornado lágrima."
poema_del_alma_5563,"¿No és ésto? No es esto lo que quiero decir. Ni esta otra cosa. Y cada vez que pienso una palabra digo o es esto, no. Cubre una red sonora un extenso vacío. Quiero cantarlo todo desde el centro de su más pura realidad, desde el milagro que vibra en tierra y vuelva el sentido y aire y fuego y agua, desde la elemental y dormida sustancia de la arena hasta el metal dorado que hace brotar las lámparas del día. No es esto, no. Todavía no es esto. Mejor borremos una a una, todas las palabras escritas. No. Todas, no. Bien pudiera haber una, quizá solamente una, que lo diga."
poema_del_alma_5564,"Cree el hermoso que la vida es hermosa que el fluir de sus favores abarca a todo el mundo; pues él tiene un carácter como el vino tras ser mezclado, y una belleza que no la hay más dulce en toda la creación; su rostro es como el sol que atrae a los ojos de su hermosura y los ciega con el exceso de su fuerza."
poema_del_alma_5565,"¡Oh señor, mis esclavos me tienen sobre ascuas! No hay entre ellos ni uno bueno; son ignorantes, necios, enojosos, o tan listos, que en su astucia, no responden."
